,LOCAL_DATE,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,PROVINCE
1345,2019-09-07,9.338125,13.70875,18.058125,0.0,1.669090909090909,1.52734375,4.398125,0.10687500000000001,ON
1346,2019-09-08,6.585714285714285,11.477639751552795,16.369753086419752,0.0,0.09473684210526316,0.12,6.526086956521739,0.0037267080745341614,ON
1347,2019-09-09,5.739506172839506,11.754999999999999,17.744999999999997,0.0,2.5533333333333337,2.259230769230769,6.25,0.005,ON
1348,2019-09-10,8.303048780487805,13.734355828220858,19.14268292682927,0.0,7.750793650793651,7.572932330827068,4.6797546012269935,0.41411042944785276,ON
1349,2019-09-11,11.767901234567901,16.3527950310559,20.940372670807452,0.0,5.755555555555555,4.699242424242424,3.6049689440993786,1.9577639751552793,ON
1350,2019-09-12,8.408024691358024,13.130625,17.881875,0.0,3.5725806451612905,3.358461538461538,4.99125,0.121875,ON
1351,2019-09-13,9.17329192546584,14.03125,18.860625,0.0,11.247368421052633,11.228125,4.425625,0.456875,ON
1352,2019-09-14,10.2625,14.738125,19.19625,0.0,0.2482758620689655,0.5496124031007752,3.534375,0.2725,ON
1353,2019-09-15,8.115,13.5825,19.03726708074534,0.0,1.5203389830508476,1.1573643410852714,4.51375,0.09625,ON
1354,2019-09-16,10.225157232704403,15.80506329113924,21.36518987341772,0.0,0.1982142857142857,0.23515624999999998,2.579113924050633,0.3841772151898734,ON
1355,2019-09-17,9.993630573248408,16.44551282051282,22.862820512820512,0.0,1.365,1.946875,1.9301282051282054,0.37564102564102564,ON
1356,2019-09-18,12.251533742331288,17.680246913580245,23.05493827160494,0.0,1.0125,1.3150375939849623,1.021604938271605,0.7018518518518518,ON
1357,2019-09-19,11.641818181818183,17.085975609756098,22.515757575757576,0.0,0.3265625,0.2514925373134328,1.3987804878048782,0.4847560975609756,ON
1358,2019-09-20,10.973584905660378,17.160509554140127,23.303184713375796,0.0,1.1051724137931034,0.6031746031746031,1.4394904458598725,0.6,ON
1359,2019-09-21,13.371612903225806,19.601935483870967,25.803870967741936,0.0,1.9836363636363636,3.046774193548387,0.24645161290322581,1.8483870967741935,ON
1360,2019-09-22,15.54567901234568,19.93888888888889,24.360365853658536,0.0,6.198305084745763,4.8453125,1.0419753086419754,2.980864197530864,ON
1361,2019-09-23,12.669374999999999,16.871698113207547,21.07861635220126,0.0,3.126229508196721,2.5795275590551183,2.2836477987421384,1.1553459119496854,ON
1362,2019-09-24,9.414197530864197,14.503125,19.5875,0.0,1.0066666666666666,1.40859375,3.535,0.038125,ON
1363,2019-09-25,9.283750000000001,15.203773584905662,21.124375,0.0,3.0016129032258063,3.7162790697674417,3.161635220125786,0.36540880503144657,ON
1364,2019-09-26,8.644444444444446,13.227329192546584,17.816149068322982,0.0,3.8360655737704916,3.27109375,4.81863354037267,0.04596273291925466,ON
1365,2019-09-27,5.573125,11.666666666666666,17.745911949685535,0.0,5.3163636363636355,4.52983870967742,6.3628930817610065,0.029559748427672956,ON
1366,2019-09-28,7.521739130434782,11.944099378881987,16.338509316770185,0.0,2.163157894736842,2.5181102362204726,6.198136645962733,0.14223602484472048,ON
1367,2019-09-29,4.976829268292684,9.147852760736196,13.351219512195122,0.0,2.4,1.8310606060606063,8.852147239263804,0.0,ON
1368,2019-09-30,7.848170731707317,11.59451219512195,15.313414634146342,0.0,7.120338983050847,8.290076335877863,6.489634146341463,0.08414634146341464,ON
1369,2019-10-01,10.032919254658385,15.126875000000002,20.22,0.0,10.359016393442623,8.305511811023623,4.500625,1.6275,ON
1370,2019-10-02,6.402424242424243,9.737804878048781,13.104878048780487,0.031746031746031744,5.174603174603175,4.797744360902255,8.293292682926829,0.03109756097560976,ON
1371,2019-10-03,4.543636363636364,7.0719512195121945,9.592073170731707,0.08888888888888888,2.350793650793651,3.3703703703703702,10.928048780487805,0.0,ON
1372,2019-10-04,2.4290123456790123,6.714906832298136,10.961490683229814,0.0,0.143859649122807,0.109375,11.285093167701865,0.0,ON
1373,2019-10-05,1.5383647798742137,7.20817610062893,12.857861635220127,0.0,2.0637931034482757,2.4953488372093022,10.79182389937107,0.0,ON
1374,2019-10-06,8.274233128834355,12.277300613496934,16.272560975609753,0.0,1.4557377049180327,2.0992537313432837,5.722699386503067,0.0,ON
1375,2019-10-07,5.87962962962963,10.63726708074534,15.406832298136646,0.0,0.14666666666666667,0.4816793893129771,7.362732919254659,0.0,ON
1376,2019-10-08,3.4012121212121214,10.543902439024391,17.651829268292683,0.0,0.0,0.013636363636363637,7.45609756097561,0.0,ON
1377,2019-10-09,4.898113207547169,11.277848101265823,17.620253164556964,0.0,0.23606557377049178,0.18769230769230769,6.722151898734177,0.0,ON
1378,2019-10-10,4.790062111801243,10.69125,16.56875,0.0,2.39,1.9946564885496183,7.308750000000001,0.0,ON
1379,2019-10-11,5.367283950617284,11.834375,18.309375,0.06896551724137931,4.906896551724138,7.37984496124031,6.175,0.009375,ON
1380,2019-10-12,3.478343949044586,7.443312101910827,11.331645569620253,0.19655172413793104,1.893103448275862,3.88046875,10.556687898089173,0.0,ON
1381,2019-10-13,1.8993749999999998,7.049375,12.17125,0.0456140350877193,1.2403508771929825,1.978125,10.950624999999999,0.0,ON
1382,2019-10-14,2.7316770186335404,6.2192546583850925,9.742592592592592,0.018965517241379314,0.606896551724138,0.7106870229007634,11.780745341614907,0.0,ON
1383,2019-10-15,1.140506329113924,6.476433121019108,11.775796178343949,0.017241379310344827,6.48448275862069,3.637007874015748,11.523566878980892,0.0,ON
1384,2019-10-16,4.250641025641026,7.307741935483871,10.373548387096776,0.0,14.83448275862069,12.94140625,10.692258064516128,0.0,ON
1385,2019-10-17,3.2225,5.726415094339623,8.215094339622642,0.0,2.075862068965517,1.675,12.273584905660377,0.0,ON
1386,2019-10-18,0.9088050314465409,5.315189873417721,9.698101265822784,0.0,0.015517241379310345,0.013385826771653545,12.68481012658228,0.0,ON
1387,2019-10-19,0.48187499999999994,6.605625000000001,12.709375,0.0,0.15517241379310345,0.5503937007874016,11.394375,0.0,ON
1388,2019-10-20,2.596178343949045,8.835031847133758,15.052531645569621,0.0,0.3542372881355932,0.4338461538461538,9.164968152866242,0.0,ON
1389,2019-10-21,3.3761006289308173,8.979113924050633,14.570440251572325,0.0,7.676666666666667,6.613846153846153,9.020886075949367,0.0,ON
1390,2019-10-22,7.42638036809816,10.283950617283951,13.15,0.01875,8.76984126984127,9.333333333333334,7.716049382716049,0.0,ON
1391,2019-10-23,4.26604938271605,7.268944099378881,10.26086956521739,0.04590163934426229,1.4426229508196722,1.5404580152671756,10.731055900621119,0.0,ON
1392,2019-10-24,1.8019108280254776,5.776923076923077,9.75448717948718,0.0032258064516129032,0.4483870967741936,0.5446153846153846,12.223076923076922,0.0,ON
1393,2019-10-25,0.47300613496932514,4.777777777777778,9.072222222222223,0.0,0.16440677966101697,0.18923076923076923,13.222222222222221,0.0,ON
1394,2019-10-26,0.37839506172839504,6.014814814814815,11.62283950617284,0.020338983050847456,20.64915254237288,12.258914728682171,11.985185185185184,0.0,ON
1395,2019-10-27,4.564375,7.721875,10.869565217391305,0.030000000000000002,7.721666666666667,9.710687022900762,10.278125,0.0,ON
1396,2019-10-28,2.221383647798742,6.763291139240506,11.288607594936709,0.04918032786885246,0.14426229508196722,0.17424242424242425,11.236708860759494,0.0,ON
1397,2019-10-29,2.0427672955974843,6.5518987341772155,11.062658227848102,0.13,0.52,0.7837209302325581,11.448101265822784,0.0,ON
1398,2019-10-30,2.2123456790123455,4.175776397515528,6.168944099378883,0.02622950819672131,10.79672131147541,8.00923076923077,13.824223602484471,0.0,ON
1399,2019-10-31,0.938036809815951,3.628571428571429,6.309937888198758,1.7754098360655737,21.765573770491805,18.493181818181817,14.371428571428572,0.0,ON
1400,2019-11-01,-1.7025157232704402,0.7596153846153846,3.158974358974359,0.6592592592592593,0.49259259259259264,1.1186991869918699,17.240384615384617,0.0,ON
1401,2019-11-02,-1.194267515923567,1.459235668789809,4.075949367088608,0.5781818181818182,1.6890909090909092,1.961290322580645,16.54076433121019,0.0,ON
1402,2019-11-03,-1.6115384615384616,1.3205128205128205,4.25796178343949,0.6571428571428571,0.9517857142857143,1.1798387096774194,16.67948717948718,0.0,ON
1403,2019-11-04,-1.9754601226993864,2.4907975460122698,6.950920245398773,0.36229508196721316,2.642622950819672,2.8753846153846156,15.50920245398773,0.0,ON
1404,2019-11-05,-2.7393939393939393,0.5381818181818182,3.8145454545454545,0.8206349206349207,0.3888888888888889,1.1742424242424243,17.46181818181818,0.0,ON
1405,2019-11-06,-5.455345911949685,-2.2352201257861637,0.989308176100629,3.2864406779661017,0.4694915254237288,2.2984375,20.235220125786164,0.0,ON
1406,2019-11-07,-7.433750000000001,-4.696875,-1.9475000000000002,1.7967213114754097,0.17049180327868851,1.682170542635659,22.696875,0.0,ON
1407,2019-11-08,-9.71042944785276,-5.966049382716049,-2.2117283950617286,0.6456140350877194,0.0,0.5238095238095238,23.96604938271605,0.0,ON
1408,2019-11-09,-7.638036809815951,-3.556441717791411,0.5478527607361963,0.9966666666666666,0.14666666666666667,1.1421875,21.55644171779141,0.0,ON
1409,2019-11-10,-7.1220858895705526,-3.4214723926380373,0.30853658536585366,0.9583333333333334,0.2728813559322034,0.8953125,21.421472392638037,0.0,ON
1410,2019-11-11,-11.62283950617284,-8.912345679012345,-6.175925925925926,9.761290322580646,0.0,6.289922480620155,26.912345679012347,0.0,ON
1411,2019-11-12,-15.295652173913043,-11.550931677018633,-7.77888198757764,2.024193548387097,0.0,1.2372093023255815,29.55093167701863,0.0,ON
1412,2019-11-13,-15.54375,-10.047169811320755,-4.567295597484277,2.2590163934426233,0.0,1.3118110236220473,28.047169811320753,0.0,ON
1413,2019-11-14,-7.949044585987261,-4.797452229299363,-1.6094936708860759,1.3150000000000002,0.04,1.2404761904761905,22.797452229299363,0.0,ON
1414,2019-11-15,-11.0,-6.361111111111111,-1.6685185185185185,0.11016949152542373,0.0,0.18503937007874016,24.36111111111111,0.0,ON
1415,2019-11-16,-13.927848101265822,-7.7694267515923565,-1.5745222929936304,0.04363636363636363,0.02727272727272727,0.2598360655737705,25.76942675159236,0.0,ON
1416,2019-11-17,-7.656687898089172,-2.9605095541401276,1.7610062893081762,0.4103448275862069,0.06379310344827586,0.85,20.960509554140128,0.0,ON
1417,2019-11-18,-2.8375,-0.39125,2.055,0.847457627118644,0.5898305084745762,1.0671875,18.39125,0.0,ON
1418,2019-11-19,-1.565644171779141,0.6257668711656442,2.8190184049079754,0.03442622950819672,0.06721311475409836,0.14076923076923079,17.374233128834355,0.0,ON
1419,2019-11-20,-1.6609756097560975,1.3987730061349692,4.446012269938651,0.8983333333333333,0.12666666666666668,0.8738461538461538,16.60122699386503,0.0,ON
1420,2019-11-21,-4.217391304347826,0.1757763975155279,4.584567901234569,0.996774193548387,4.30327868852459,5.4803030303030305,17.82422360248447,0.0,ON
1421,2019-11-22,-6.091975308641975,-1.2200000000000002,3.644375,0.16140350877192985,0.15964912280701754,0.48560000000000003,19.22,0.0,ON
1422,2019-11-23,-4.410062893081761,-0.5735849056603773,3.28375,0.042105263157894736,0.0,0.16507936507936508,18.573584905660375,0.0,ON
1423,2019-11-24,-3.305625,0.42062499999999997,4.154037267080745,0.4724137931034483,0.2637931034482759,0.8535433070866142,17.579375,0.0,ON
1424,2019-11-25,-1.3225,1.660625,4.63375,0.6933333333333334,0.67,1.6393700787401575,16.339375,0.0,ON
1425,2019-11-26,-1.53875,1.98625,5.49625,0.17288135593220338,2.0559322033898306,1.3182539682539682,16.013749999999998,0.0,ON
1426,2019-11-27,-2.0238993710691826,0.8490566037735849,3.7213836477987425,1.0169491525423728,8.477966101694916,9.06,17.150943396226417,0.0,ON
1427,2019-11-28,-5.172151898734177,-2.5806451612903225,0.014838709677419402,0.03636363636363636,0.06909090909090909,0.13902439024390245,20.580645161290324,0.0,ON
1428,2019-11-29,-6.982051282051282,-5.032051282051282,-3.043396226415094,0.027586206896551727,0.0,0.030645161290322583,23.03205128205128,0.0,ON
1429,2019-11-30,-9.214375,-6.35375,-3.471875,0.0456140350877193,0.8982456140350876,0.4300813008130081,24.353749999999998,0.0,ON
1430,2019-12-01,-10.534567901234567,-7.105555555555555,-3.628834355828221,4.661016949152542,1.7775862068965516,5.519047619047619,25.105555555555554,0.0,ON
1431,2019-12-02,-11.047530864197531,-6.232919254658385,-1.3596273291925467,0.6366666666666667,0.01,0.6152000000000001,24.232919254658384,0.0,ON
1432,2019-12-03,-10.09751552795031,-5.211801242236025,-0.3012345679012346,1.0216666666666667,0.07666666666666667,0.8574803149606299,23.211801242236024,0.0,ON
1433,2019-12-04,-5.459876543209877,-2.774074074074074,-0.0734567901234568,2.9516666666666667,0.055,1.9396825396825397,20.774074074074075,0.0,ON
1434,2019-12-05,-7.635,-4.963522012578617,-2.318238993710692,3.1406779661016953,0.054237288135593226,1.8185483870967742,22.963522012578615,0.0,ON
1435,2019-12-06,-10.128220858895705,-6.712962962962963,-3.2754601226993865,2.2409836065573767,0.06229508196721311,1.6626984126984128,24.712962962962962,0.0,ON
1436,2019-12-07,-11.822151898734178,-6.703797468354431,-1.5620253164556963,0.18947368421052632,0.0456140350877193,0.4447154471544716,24.70379746835443,0.0,ON
1437,2019-12-08,-11.43481012658228,-4.450632911392406,2.5628930817610063,0.37413793103448273,0.8655172413793104,0.9612903225806452,22.450632911392404,0.0,ON
1438,2019-12-09,-7.178395061728396,-4.173456790123457,-1.1709876543209876,0.7344262295081967,6.81311475409836,6.487596899224806,22.173456790123456,0.0,ON
1439,2019-12-10,-14.97239263803681,-9.522222222222222,-4.130246913580247,0.6916666666666667,0.08,0.532,27.522222222222226,0.0,ON
1440,2019-12-11,-16.11,-12.53,-8.970807453416148,1.942372881355932,0.0,1.2855999999999999,30.53,0.0,ON
1441,2019-12-12,-16.44567901234568,-10.944444444444445,-5.420370370370371,1.14,0.0,0.8886178861788617,28.944444444444443,0.0,ON
1442,2019-12-13,-9.523602484472049,-5.528125,-1.5375,0.6896551724137931,1.5644067796610168,1.2682539682539682,23.528125,0.0,ON
1443,2019-12-14,-8.648466257668712,-5.871604938271605,-3.0407407407407407,4.254237288135593,5.612068965517241,8.233333333333334,23.871604938271602,0.0,ON
1444,2019-12-15,-14.250310559006213,-9.932298136645962,-5.533950617283951,1.3901639344262295,0.013114754098360656,0.826984126984127,27.932298136645965,0.0,ON
1445,2019-12-16,-12.87030303030303,-8.48159509202454,-4.017177914110429,0.23278688524590163,0.0,0.2119047619047619,26.48159509202454,0.0,ON
1446,2019-12-17,-12.515950920245398,-8.820370370370371,-5.092682926829268,3.882258064516129,0.0,2.13515625,26.82037037037037,0.0,ON
1447,2019-12-18,-20.841212121212124,-15.00848484848485,-9.156363636363636,1.721311475409836,0.0049180327868852455,1.1134920634920635,33.00848484848485,0.0,ON
1448,2019-12-19,-20.568944099378882,-15.329192546583851,-10.062732919254659,1.1081967213114754,0.0,0.6603174603174603,33.32919254658385,0.0,ON
1449,2019-12-20,-16.635185185185186,-11.337267080745342,-6.027950310559007,0.0,0.003448275862068966,0.04836065573770492,29.33726708074534,0.0,ON
1450,2019-12-21,-10.217391304347826,-5.010559006211181,0.20745341614906837,0.06666666666666667,0.0,0.11693548387096774,23.010559006211178,0.0,ON
1451,2019-12-22,-5.087421383647799,-0.6936708860759493,3.7471698113207546,0.04827586206896552,0.0,0.224390243902439,18.69367088607595,0.0,ON
1452,2019-12-23,-5.575308641975309,-0.8623456790123456,3.8803680981595092,0.021666666666666667,0.0,0.054838709677419356,18.862345679012346,0.0,ON
1453,2019-12-24,-7.530864197530864,-4.360625000000001,-1.1475,0.01818181818181818,0.025454545454545452,0.11260504201680673,22.360625,0.0,ON
1454,2019-12-25,-5.389873417721519,-2.6449367088607594,0.13836477987421383,0.2545454545454545,0.07272727272727272,0.17355371900826447,20.64493670886076,0.0,ON
1455,2019-12-26,-4.151552795031056,-0.6656250000000001,2.833125,0.37894736842105264,0.7526315789473684,1.4161290322580644,18.665625,0.0,ON
1456,2019-12-27,-1.8409937888198757,1.3167701863354038,4.50679012345679,0.08983050847457627,0.4220338983050847,0.5,16.683229813664596,0.0,ON
1457,2019-12-28,-4.265189873417722,-1.6031847133757964,1.0140127388535032,0.24912280701754386,0.5157894736842105,0.3752066115702479,19.603184713375796,0.0,ON
1458,2019-12-29,-4.827044025157233,-2.791194968553459,-0.7080745341614907,1.335593220338983,7.388135593220339,7.3464,20.79119496855346,0.0,ON
1459,2019-12-30,-3.953503184713376,-1.1522580645161289,1.6199999999999999,3.0872727272727274,4.236363636363636,7.100847457627118,19.15225806451613,0.0,ON
1460,2019-12-31,-6.337106918238994,-4.008227848101265,-1.6881249999999999,3.545614035087719,0.23684210526315788,2.8113821138211383,22.008227848101267,0.0,ON
1461,2020-01-01,-8.366666666666667,-4.731012658227848,-1.1471698113207547,0.41379310344827586,0.017241379310344827,0.3650406504065041,22.731012658227847,0.0,ON
1462,2020-01-02,-4.613207547169812,-1.1389937106918238,2.331446540880503,0.21578947368421053,0.06140350877192982,0.7211382113821139,19.138993710691825,0.0,ON
1463,2020-01-03,-3.0327044025157233,-0.6,1.8157232704402515,0.44912280701754387,0.20701754385964913,0.36160000000000003,18.6,0.0,ON
1464,2020-01-04,-5.332298136645963,-3.4155279503105587,-1.4919254658385093,1.2333333333333334,0.028070175438596492,0.8443548387096774,21.41552795031056,0.0,ON
1465,2020-01-05,-7.430625000000001,-5.016981132075472,-2.53875,3.9379310344827587,0.02586206896551724,3.1456,23.016981132075472,0.0,ON
1466,2020-01-06,-8.208024691358025,-4.869753086419753,-1.5129629629629628,1.8508474576271188,0.0423728813559322,1.4023809523809523,22.869753086419752,0.0,ON
1467,2020-01-07,-11.408024691358024,-6.092592592592593,-0.7654320987654321,1.4169491525423727,0.0,0.9412698412698413,24.09259259259259,0.0,ON
1468,2020-01-08,-17.462195121951222,-11.99390243902439,-6.50670731707317,0.9533333333333334,0.0,0.5425196850393701,29.99390243902439,0.0,ON
1469,2020-01-09,-18.542767295597486,-9.904430379746836,-1.169620253164557,0.9133333333333333,0.295,1.370731707317073,27.904430379746834,0.0,ON
1470,2020-01-10,-7.934567901234568,-3.08944099378882,1.711801242236025,0.19,10.575,5.931746031746032,21.08944099378882,0.0,ON
1471,2020-01-11,-10.91139240506329,-5.280379746835442,0.35506329113924057,3.867796610169491,29.55593220338983,27.399206349206352,23.280379746835443,0.0,ON
1472,2020-01-12,-14.654088050314465,-10.881132075471697,-6.9825,1.240677966101695,1.8559322033898304,3.7992,28.8811320754717,0.0,ON
1473,2020-01-13,-12.605590062111801,-8.442236024844721,-4.252173913043478,0.6433333333333333,0.030000000000000002,0.5203125,26.442236024844718,0.0,ON
1474,2020-01-14,-9.537820512820513,-5.348076923076923,-1.1448717948717948,0.43728813559322033,0.04576271186440678,0.9834710743801653,23.348076923076924,0.0,ON
1475,2020-01-15,-8.360509554140126,-5.350318471337579,-2.3331210191082805,2.925423728813559,0.04745762711864407,1.7701612903225807,23.35031847133758,0.0,ON
1476,2020-01-16,-16.059615384615388,-11.13525641025641,-6.192948717948718,1.3706896551724137,0.003448275862068966,1.0186991869918698,29.135256410256414,0.0,ON
1477,2020-01-17,-21.076729559748426,-15.484810126582278,-9.88101265822785,2.670175438596491,0.07017543859649122,1.4795081967213115,33.48481012658228,0.0,ON
1478,2020-01-18,-13.483870967741936,-9.066883116883117,-4.6409090909090915,12.04909090909091,0.39636363636363636,9.84201680672269,27.06688311688312,0.0,ON
1479,2020-01-19,-15.78525641025641,-11.467096774193548,-7.071337579617834,1.024561403508772,0.0,0.6811475409836065,29.467096774193546,0.0,ON
1480,2020-01-20,-19.594409937888198,-13.340372670807454,-7.061111111111112,0.08852459016393444,0.0,0.06850393700787401,31.340372670807454,0.0,ON
1481,2020-01-21,-14.085714285714287,-8.47391304347826,-2.8447204968944098,0.0,0.0,0.05511811023622047,26.473913043478262,0.0,ON
1482,2020-01-22,-7.347852760736196,-4.0552147239263805,-0.7368098159509202,0.1380952380952381,0.0031746031746031746,0.15,22.05521472392638,0.0,ON
1483,2020-01-23,-7.947560975609757,-4.170731707317073,-0.3676829268292683,0.12096774193548387,0.14838709677419354,0.21181102362204723,22.170731707317074,0.0,ON
1484,2020-01-24,-6.169620253164557,-2.6611464968152867,0.8598726114649682,0.6631578947368421,7.233333333333333,5.7968,20.661146496815288,0.0,ON
1485,2020-01-25,-2.4775641025641026,-0.9153846153846155,0.6499999999999999,3.2410714285714284,2.194642857142857,5.435537190082645,18.915384615384617,0.0,ON
1486,2020-01-26,-2.9235668789808917,-1.570063694267516,-0.20316455696202532,1.8857142857142857,1.3482142857142858,2.597520661157025,19.570063694267517,0.0,ON
1487,2020-01-27,-4.7351515151515144,-3.2448484848484846,-1.7599999999999998,0.2838709677419355,0.10483870967741936,0.22713178294573644,21.244848484848486,0.0,ON
1488,2020-01-28,-8.513124999999999,-6.029999999999999,-3.53,0.20166666666666666,0.013333333333333334,0.13070866141732285,24.03,0.0,ON
1489,2020-01-29,-13.225766871165645,-9.21717791411043,-5.1871165644171775,0.010000000000000002,0.0,0.01875,27.217177914110426,0.0,ON
1490,2020-01-30,-13.267272727272728,-8.64969696969697,-4.002424242424242,0.029508196721311476,0.0,0.05426356589147286,26.64969696969697,0.0,ON
1491,2020-01-31,-9.32469135802469,-5.591304347826087,-1.8521739130434782,0.4491525423728814,0.011864406779661016,0.3119047619047619,23.591304347826085,0.0,ON
1492,2020-02-01,-5.875316455696202,-2.9664556962025315,-0.02468354430379746,2.493220338983051,0.0033898305084745766,1.7881889763779528,20.96645569620253,0.0,ON
1493,2020-02-02,-4.091925465838509,-1.4515527950310558,1.2006172839506173,1.4448275862068964,0.18793103448275864,1.4563492063492063,19.451552795031056,0.0,ON
1494,2020-02-03,-5.981097560975609,-2.207317073170732,1.571341463414634,0.10655737704918032,0.12295081967213115,0.2171875,20.20731707317073,0.0,ON
1495,2020-02-04,-10.494545454545454,-6.555151515151515,-2.598181818181818,0.16451612903225804,0.0,0.07364341085271318,24.555151515151515,0.0,ON
1496,2020-02-05,-14.409090909090908,-9.296363636363637,-4.15030303030303,1.532258064516129,0.0,0.9627906976744186,27.296363636363633,0.0,ON
1497,2020-02-06,-13.073652694610779,-9.803592814371259,-6.506586826347305,5.1546875,0.0125,3.2204545454545452,27.803592814371257,0.0,ON
1498,2020-02-07,-18.080981595092023,-13.560493827160496,-8.96358024691358,2.6758620689655173,0.0,1.5275590551181102,31.560493827160496,0.0,ON
1499,2020-02-08,-21.74375,-15.664779874213835,-9.515723270440251,0.2392857142857143,0.0,0.16451612903225804,33.664779874213835,0.0,ON
1500,2020-02-09,-16.771069182389937,-9.745283018867925,-2.660869565217391,5.005263157894737,0.0035087719298245615,3.4055999999999997,27.745283018867923,0.0,ON
1501,2020-02-10,-8.67289156626506,-4.553614457831325,-0.42650602409638555,0.5206349206349206,0.015873015873015872,0.7046511627906977,22.553614457831326,0.0,ON
1502,2020-02-11,-7.462275449101797,-4.040718562874251,-0.6017964071856288,0.3096774193548387,0.0,0.32384615384615384,22.040718562874254,0.0,ON
1503,2020-02-12,-13.910365853658538,-8.171951219512195,-2.404268292682927,1.7950819672131149,0.0,1.17,26.171951219512195,0.0,ON
1504,2020-02-13,-21.777639751552794,-15.114285714285716,-8.435403726708074,1.742372881355932,0.0,1.0511811023622046,33.114285714285714,0.0,ON
1505,2020-02-14,-26.223636363636363,-17.557926829268293,-8.87560975609756,0.31333333333333335,0.0,0.22440944881889763,35.55792682926829,0.0,ON
1506,2020-02-15,-15.114814814814814,-8.661111111111111,-2.180246913580247,1.5233333333333334,0.0033333333333333335,1.1578125,26.661111111111115,0.0,ON
1507,2020-02-16,-13.106289308176102,-7.953164556962025,-2.741772151898734,0.2120689655172414,0.0,0.11349206349206349,25.953164556962026,0.0,ON
1508,2020-02-17,-15.570886075949366,-9.687341772151898,-3.705625,1.9741379310344827,0.25,1.2661290322580645,27.6873417721519,0.0,ON
1509,2020-02-18,-11.65741935483871,-6.314838709677419,-0.950967741935484,2.2,0.14915254237288136,2.47265625,24.31483870967742,0.0,ON
1510,2020-02-19,-15.068944099378882,-10.990683229813664,-6.887577639751553,1.1728813559322033,0.0,0.5546875,28.990683229813666,0.0,ON
1511,2020-02-20,-18.42608695652174,-12.500621118012422,-6.561728395061729,0.22333333333333333,0.0,0.13515625,30.500621118012425,0.0,ON
1512,2020-02-21,-13.305625000000001,-6.286163522012578,0.7509433962264151,0.0,0.0,0.025806451612903226,24.28616352201258,0.0,ON
1513,2020-02-22,-6.293710691823899,-1.1930817610062892,3.9213836477987423,0.0,0.0,0.1238095238095238,19.193081761006287,0.0,ON
1514,2020-02-23,-6.115189873417722,-0.6050632911392405,4.918238993710692,0.03793103448275863,0.001724137931034483,0.09291338582677165,18.60506329113924,0.0,ON
1515,2020-02-24,-5.015432098765432,-0.2617283950617284,4.490123456790124,0.559322033898305,0.3389830508474576,0.6642857142857143,18.26172839506173,0.0,ON
1516,2020-02-25,-6.8570552147239265,-3.253374233128834,0.34907975460122703,0.6444444444444445,0.11428571428571428,0.5122137404580153,21.253374233128834,0.0,ON
1517,2020-02-26,-10.19192546583851,-7.055,-3.8262500000000004,9.088524590163933,2.5934426229508194,7.3062015503875966,25.055,0.0,ON
1518,2020-02-27,-13.20253164556962,-9.685443037974684,-6.139873417721519,6.983050847457627,0.059322033898305086,5.231746031746032,27.685443037974686,0.0,ON
1519,2020-02-28,-14.928658536585367,-10.95521472392638,-6.912804878048781,3.3868852459016394,0.0,1.964341085271318,28.955214723926378,0.0,ON
1520,2020-02-29,-17.595,-11.022499999999999,-4.43,0.09464285714285714,0.0,0.13064516129032258,29.0225,0.0,ON
1521,2020-03-01,-14.655769230769232,-6.369677419354838,1.9179487179487178,0.46296296296296297,1.0703703703703704,1.1033333333333333,24.36967741935484,0.0,ON
1522,2020-03-02,-5.023566878980892,-0.6070063694267516,3.8270440251572326,0.2413793103448276,3.1965517241379313,2.680952380952381,18.607006369426752,0.0,ON
1523,2020-03-03,-6.220370370370371,-1.8240740740740742,2.5920245398773005,0.659322033898305,5.667796610169491,4.747619047619048,19.824074074074073,0.0,ON
1524,2020-03-04,-5.834567901234569,-1.9753086419753085,1.8876543209876544,0.8539682539682539,0.04126984126984127,0.6633587786259543,19.97530864197531,0.0,ON
1525,2020-03-05,-8.70060606060606,-3.869090909090909,0.9690909090909091,1.2557377049180327,0.03278688524590164,0.9992248062015504,21.86909090909091,0.0,ON
1526,2020-03-06,-9.931481481481482,-4.949068322981367,0.1148148148148148,0.8666666666666667,0.13157894736842105,0.7217741935483871,22.94906832298137,0.0,ON
1527,2020-03-07,-11.660122699386502,-4.464417177914111,2.7533742331288344,0.0,0.0,0.013600000000000001,22.46441717791411,0.0,ON
1528,2020-03-08,-7.301863354037266,-1.38944099378882,4.5549382716049385,0.11578947368421053,0.14035087719298245,0.47716535433070867,19.389440993788817,0.0,ON
1529,2020-03-09,-4.110457516339869,0.8470588235294119,5.841558441558441,0.04406779661016949,5.549152542372881,3.916279069767442,17.152941176470588,0.0,ON
1530,2020-03-10,-8.193865030674846,-2.008588957055215,4.214024390243902,0.10333333333333333,3.315,3.7267716535433073,20.008588957055217,0.0,ON
1531,2020-03-11,-10.039634146341463,-4.33558282208589,1.4201219512195122,0.23728813559322035,0.030508474576271188,0.33015873015873015,22.33558282208589,0.0,ON
1532,2020-03-12,-3.7443750000000002,0.44625000000000004,4.684567901234567,0.511864406779661,4.308474576271187,3.5708661417322833,17.55375,0.0,ON
