is_holiday,Boxing Day,British Columbia Day,Canada Day,Christmas Day,Family Day,Good Friday,Labour Day,National Patriots' Day,New Year's Day,Remembrance Day,St. Jean Baptiste Day,Thanksgiving Day,Victoria Day,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,is_weekend,Province_BC,Province_ON,Province_QC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6896969696969695,-3.346060606060606,-0.9884848484848484,0.0847457627118644,0.0050847457627118,0.0548611111111111,21.346060606060604,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.537745098039216,-4.994214876033057,1.3411764705882354,0.3,0.0351648351648351,0.8707317073170733,22.99421487603306,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5971291866028707,10.215447154471544,19.30382775119617,0.0,0.025,0.0774193548387096,7.786178861788618,0.0016260162601626,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.90754716981132,-13.60859375,-5.151886792452831,0.0561797752808988,0.0,0.0830409356725146,31.60859375,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787745098039216,9.759803921568627,15.76904761904762,0.0019417475728155,0.1326923076923077,0.1153846153846153,8.240196078431373,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196969696969697,1.835087719298245,6.993939393939394,0.0439560439560439,0.5833333333333334,1.256969696969697,16.164912280701753,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.88395061728395,-6.934567901234568,-1.9177914110429448,0.8779661016949152,0.0050847457627118,0.5678571428571428,24.93456790123457,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893236714975846,16.220487804878047,22.53495145631068,0.0,0.5121212121212122,0.4694444444444444,2.035609756097561,0.2560975609756097,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.52463768115942,-8.725806451612904,-4.135265700483092,0.0651162790697674,0.0,0.1858895705521472,26.725806451612904,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8836633663366337,3.1975,5.524752475247524,1.5764705882352943,17.390196078431373,17.026519337016577,14.8025,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.343961352657004,16.524590163934427,24.092753623188404,0.0,0.4153846153846153,1.1717791411042944,2.8918032786885246,1.416393442622951,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58490566037736,23.27672955974843,27.94875,0.0,2.075862068965517,2.7656934306569343,0.1767295597484277,5.453459119496856,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.115094339622642,18.912025316455697,23.696202531645568,0.0,4.908474576271187,5.224031007751938,0.8031645569620254,1.7151898734177216,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858124999999999,13.724375,19.551552795031057,0.0,1.1905660377358491,0.9507246376811592,4.326874999999999,0.05125,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6868181818181818,1.3672811059907837,3.418433179723502,0.7646017699115045,7.08421052631579,6.3138297872340425,16.632718894009216,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.627403846153846,-1.542079207920792,1.6193069306930694,0.1288461538461538,3.4057692307692307,2.480555555555556,19.542079207920796,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01560975609756,17.58872549019608,23.12135922330097,0.0,6.086538461538462,4.895081967213115,1.4235294117647057,1.0122549019607845,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544954128440367,5.911627906976745,8.242857142857144,0.368141592920354,36.59107142857143,27.64550264550265,12.088372093023256,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689954337899544,1.096774193548387,4.86651376146789,0.0,1.0392523364485982,0.7061224489795919,16.903225806451612,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1213953488372095,7.862200956937799,11.635238095238096,0.2333333333333333,7.155963302752293,5.990355329949238,10.137799043062202,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935265700483091,11.18512396694215,16.916425120772946,0.0,0.2943661971830986,0.7073333333333333,6.814876033057852,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.669375,16.871698113207547,21.07861635220126,0.0,3.126229508196721,2.5795275590551183,2.2836477987421384,1.1553459119496854,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199038461538462,11.713934426229509,17.7125,0.0,1.0805555555555555,1.3503311258278146,6.286065573770491,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8818181818181818,6.098477157360406,13.07536945812808,0.0,1.0342592592592592,0.6172043010752689,11.901522842639594,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.290243902439024,-0.2458128078817734,2.8387254901960786,2.721238938053097,8.858620689655172,10.9171875,18.245812807881773,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.866190476190476,-0.3095238095238095,3.888095238095238,0.2404494382022471,0.2459459459459459,0.3708609271523179,18.30952380952381,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402380952380953,10.517460317460316,15.622222222222224,0.225,1.7875,2.8021505376344087,7.507936507936508,0.0253968253968253,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.880295566502463,-0.2545,2.4562189054726367,1.7058823529411764,8.95686274509804,7.604469273743017,18.2545,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.195714285714285,9.768548387096772,17.725714285714286,0.0,3.834722222222223,3.615789473684211,8.28467741935484,0.0532258064516129,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.638118811881188,-11.826495726495727,-4.83960396039604,0.1186813186813186,0.0,0.0946428571428571,29.826495726495725,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.229192546583853,-11.08944099378882,-5.935802469135803,0.0280701754385964,0.0421052631578947,0.1217391304347826,29.089440993788816,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63125,9.925409836065574,15.093719806763286,0.0,6.386486486486487,6.8840764331210185,8.074590163934426,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6160550458715592,-0.8631336405529955,1.9495454545454545,0.2814159292035398,2.272566371681416,1.8534031413612568,18.863133640552995,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557766990291262,11.161157024793388,20.59223300970874,0.0,5.601388888888889,3.583660130718954,7.013223140495868,0.1743801652892562,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908411214953271,11.31990521327014,15.745283018867925,0.036697247706422,3.4081818181818178,3.1042105263157893,6.680094786729858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097652582159624,13.176666666666666,18.256666666666668,0.0,2.943636363636364,2.9401041666666665,4.823333333333333,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.371341463414635,-4.548466257668712,-1.677914110429448,0.1555555555555555,0.0185185185185185,0.0857142857142857,22.54846625766871,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.505825242718446,18.51951219512195,24.804368932038837,0.0,1.2203125,1.22027027027027,1.2373983739837398,1.756910569105691,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1083333333333334,3.477564102564102,9.043589743589743,0.0982456140350877,0.0403508771929824,0.1381294964028777,14.522435897435898,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095215311004786,16.734146341463415,24.50526315789474,0.0,0.5209677419354838,0.8815068493150684,2.3186991869918696,1.0528455284552845,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142767295597484,9.418238993710691,13.681366459627329,0.0,0.3945454545454545,0.893006993006993,8.581761006289309,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164375,1.2327044025157232,6.620125786163522,0.0,0.1,0.1454545454545454,16.767295597484278,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6528571428571428,4.010576923076924,8.727830188679246,0.2361904761904762,3.149056603773585,2.786666666666666,13.989423076923078,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.289308176100629,14.944025157232703,22.553125,0.0,0.0428571428571428,0.0595588235294117,3.2735849056603774,0.2176100628930817,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9625,20.77924528301887,26.59125,0.0,0.0280701754385964,0.1220588235294117,0.1238993710691823,2.9031446540880506,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777987421383648,10.69748427672956,16.5937106918239,0.0,0.75,0.8088235294117647,7.30251572327044,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.131372549019608,0.6033333333333333,5.574509803921569,0.6546511627906977,0.1868421052631579,0.9364238410596026,17.396666666666665,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490797546012269,4.490062111801242,8.754658385093167,0.2551724137931034,0.0793103448275862,0.4298611111111111,13.509937888198758,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118048780487806,9.7,13.570243902439024,0.0,2.569333333333333,3.810126582278481,8.3,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.153846153846152,21.50829268292683,27.82766990291262,0.0,3.637037037037037,2.88031914893617,0.5380487804878049,4.046341463414634,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.020657276995305,-12.903875968992248,-3.624413145539906,0.3130952380952381,0.7428571428571429,0.5352201257861635,30.90387596899225,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.46747572815534,-6.502459016393442,0.0004854368932038,1.535064935064935,0.0089887640449438,1.9953947368421052,24.502459016393445,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8458333333333328,1.7816901408450705,5.418309859154929,0.3452830188679245,3.2672897196261683,2.560326086956522,16.218309859154928,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.032919254658385,15.126875000000002,20.22,0.0,10.359016393442625,8.305511811023623,4.500625,1.6275,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.434591194968553,13.878616352201258,19.311875,0.0,0.4068965517241379,0.3330935251798561,4.3383647798742135,0.2169811320754717,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446190476190476,4.369047619047619,10.68904761904762,0.0,0.1039473684210526,0.2625806451612903,13.63095238095238,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7025157232704402,0.7596153846153846,3.158974358974359,0.6592592592592593,0.4925925925925926,1.11869918699187,17.240384615384617,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.36181818181818,-9.59390243902439,-1.7792682926829269,2.096825396825397,1.3629032258064515,2.6545454545454548,27.593902439024387,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3774193548387097,-0.8496774193548389,1.6729032258064518,1.5649122807017544,0.2157894736842105,1.3007407407407408,18.84967741935484,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.401932367149759,-2.526829268292683,1.0063106796116503,0.0543478260869565,0.1060975609756097,0.6012658227848101,20.526829268292683,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.567948717948717,16.914743589743587,23.246153846153845,0.0,1.70625,1.0266187050359712,1.7378205128205129,0.6525641025641026,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.350243902439024,-6.83170731707317,-0.4239024390243902,0.1303370786516854,0.0108695652173913,0.3786585365853658,24.83170731707317,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.802912621359225,-4.322764227642277,4.398543689320388,1.4313253012048193,3.2142857142857144,3.7595744680851055,22.32276422764228,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416455696202532,6.440506329113925,10.495597484276727,0.35,4.614285714285714,5.121276595744681,11.559493670886075,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.788942307692308,-11.5352,-3.5,0.6353658536585366,4.837878787878788,3.876642335766424,29.5352,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89178082191781,16.53715596330275,22.17935779816514,0.0,1.5372727272727271,1.488082901554404,2.2027522935779817,0.7399082568807339,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.123566878980892,17.695541401273886,24.229113924050637,0.0,0.4949152542372881,0.4014285714285714,1.0356687898089172,0.7312101910828025,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517647058823529,7.053333333333333,12.109223300970871,0.0,2.117567567567568,5.275,10.946666666666664,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971951219512196,19.796341463414635,26.587195121951225,0.0,3.8078125,5.600729927007299,0.3859756097560975,2.1823170731707315,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341463414634147,4.831404958677686,10.369268292682928,0.0651685393258427,1.0573333333333332,2.4194630872483223,13.168595041322314,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.420289855072463,-5.508064516129032,0.9048309178743962,2.7546666666666666,1.0317073170731708,4.218620689655173,23.508064516129032,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.54018691588785,-19.18,-10.253990610328636,2.829487179487179,0.0,2.108695652173913,37.18,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.108256880733944,-1.6898148148148149,2.680275229357798,0.1777777777777777,0.0525862068965517,0.3195,19.689814814814813,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5689655172413792,5.9634782608695645,10.369565217391305,0.0,1.4875,1.0011363636363635,12.036521739130436,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.915865384615383,-10.667460317460316,-4.064903846153846,1.6753086419753085,0.0883720930232558,1.3487012987012987,28.66746031746032,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725925925925926,1.497196261682243,4.728372093023256,2.3000000000000003,8.78103448275862,9.260301507537688,16.502803738317755,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786407766990292,3.698039215686274,6.673557692307692,0.1544554455445544,15.512745098039217,9.632978723404255,14.301960784313724,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757868020304567,15.16938775510204,20.556632653061225,0.0,0.0206185567010309,0.0138888888888888,3.156122448979592,0.3255102040816326,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.193865030674846,-2.008588957055215,4.214024390243902,0.1033333333333333,3.315,3.7267716535433073,20.008588957055217,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2535885167464115,4.863709677419355,11.388995215311006,0.0943820224719101,0.4150684931506849,1.2276315789473684,13.136290322580646,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327102803738317,2.677358490566038,5.23943661971831,1.843859649122807,21.59568965517241,24.27611940298508,15.322641509433964,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6838565022421523,-0.1076923076923076,2.4910714285714284,0.7293103448275862,2.074358974358974,1.8237113402061853,18.107692307692307,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-0.7479338842975206,2.431372549019608,0.2772727272727273,0.2313253012048192,0.5813664596273291,18.74793388429752,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930232558139534,2.04622641509434,3.950704225352113,2.44375,11.24070796460177,13.111052631578946,15.95377358490566,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412941176470588,11.15207100591716,16.856804733727813,0.0,1.7596774193548386,1.3014084507042254,6.872189349112427,0.0242603550295857,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.824844720496895,12.96770186335404,17.12515337423313,0.0,0.2241379310344827,0.5205673758865249,5.077018633540373,0.0447204968944099,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20343137254902,6.381683168316831,10.57205882352941,0.3044247787610619,1.4280701754385965,2.528645833333333,11.618316831683169,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600625,11.184375,17.74625,0.0,6.198181818181817,3.890151515151515,6.815625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8614634146341463,3.115573770491804,8.71951219512195,0.0,2.4153846153846152,1.3767605633802815,14.884426229508197,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.460591133004926,-1.3942148760330575,2.0642156862745096,0.6162790697674418,0.4037037037037037,0.890566037735849,19.394214876033057,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406306306306306,6.68,8.956818181818182,0.0778761061946902,17.045217391304348,15.50923076923077,11.32,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89873417721519,21.753503184713377,27.575159235668792,0.0,2.239622641509434,3.6169230769230767,0.0121019108280254,3.7656050955414018,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3507042253521127,3.0813397129186604,6.480382775119618,0.2083333333333333,3.486458333333333,2.722950819672131,14.91866028708134,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92085889570552,21.38834355828221,26.83128834355828,0.0,5.0,3.953731343283582,0.247239263803681,3.63558282208589,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4084577114427863,7.860606060606061,13.300502512562815,0.4222222222222222,1.504040404040404,1.5387096774193547,10.13939393939394,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761137440758294,9.024409448818895,14.73175355450237,0.0808988764044943,1.5641975308641975,1.5358974358974358,8.975590551181103,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.452121212121212,0.3225609756097561,5.103048780487804,0.512280701754386,2.975438596491228,1.796376811594203,17.677439024390242,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.733766233766234,18.186363636363637,22.65806451612903,0.0,5.831578947368421,5.746616541353383,1.9337662337662336,2.1201298701298703,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181904761904762,12.473300970873789,17.758252427184466,0.0,1.168085106382979,0.764406779661017,5.526699029126213,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04709677419355,19.45354838709677,23.88917197452229,0.0,11.689830508474577,11.592028985507246,1.1709677419354838,2.624516129032258,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.09241706161137,-18.231496062992125,-8.946919431279621,6.134567901234568,0.0,3.108125,36.23149606299212,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5888372093023255,11.28142857142857,15.976777251184831,0.0,2.204807692307692,2.162903225806452,6.718571428571429,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.884931506849316,18.133488372093023,23.37162790697674,0.0,1.306422018348624,2.7494791666666667,1.285581395348837,1.4190697674418606,0.0,1.0,0.0,0.0
