x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-119.60222222222222,49.4625,14.4,18.3,BC,40,0,17,2021-08-21 00:00:00,,8,T,,0,T,0,0.3,0,,1126146.2021.8.21,,1126146,84,,54,22.1,21,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.9,17.7,BC,50,0,36,2021-08-22 00:00:00,,8,,,0.5,,0.3,0,0.5,,1126146.2021.8.22,,1126146,82,,30,23.4,22,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,9.4,15.3,BC,45,0,1,2021-08-23 00:00:00,,8,T,,0,T,2.7,0,0,,1126146.2021.8.23,,1126146,68,,34,21.1,23,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7,15.6,BC,,0,,2021-08-24 00:00:00,,8,,,0,,2.4,0,0,,1126146.2021.8.24,M,1126146,76,,30,24.1,24,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,8.2,17.6,BC,,0,,2021-08-25 00:00:00,,8,,,0,,0.4,0,0,,1126146.2021.8.25,M,1126146,69,,29,26.9,25,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,11.1,18,BC,39,0,5,2021-08-26 00:00:00,,8,,,0.5,,0,0,0.5,,1126146.2021.8.26,,1126146,93,,30,24.9,26,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.2,17.9,BC,41,0,36,2021-08-27 00:00:00,,8,T,,0,T,0.1,0,0,,1126146.2021.8.27,,1126146,94,,34,24.6,27,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7.6,17.7,BC,,0,,2021-08-28 00:00:00,,8,,,0,,0.3,0,0,,1126146.2021.8.28,M,1126146,86,,31,27.8,28,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,8.6,19.3,BC,37,0,18,2021-08-29 00:00:00,,8,,,0,,0,1.3,0,,1126146.2021.8.29,,1126146,76,,24,29.9,29,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.4,20.1,BC,48,0,1,2021-08-30 00:00:00,,8,,,0,,0,2.1,0,,1126146.2021.8.30,,1126146,59,,26,28.7,30,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.2,12.9,BC,32,0,1,2021-08-31 00:00:00,,8,,,0,,5.1,0,0,,1126146.2021.8.31,,1126146,67,,39,19.6,31,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,12.2,17.3,BC,,0,,2021-09-01 00:00:00,,9,,,0,,0.7,0,0,,1126146.2021.9.1,M,1126146,60,,35,22.3,1,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,8,16.4,BC,,0,,2021-09-02 00:00:00,,9,,,0,,1.6,0,0,,1126146.2021.9.2,M,1126146,74,,32,24.8,2,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,5.7,15.3,BC,,0,,2021-09-03 00:00:00,,9,,,0,,2.7,0,0,,1126146.2021.9.3,M,1126146,73,,33,24.9,3,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,8,17.4,BC,41,0,18,2021-09-04 00:00:00,,9,,,0,,0.6,0,0,,1126146.2021.9.4,,1126146,67,,24,26.8,4,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,13.3,16.7,BC,33,0,1,2021-09-05 00:00:00,,9,,,0,,1.3,0,0,,1126146.2021.9.5,,1126146,85,,61,20.1,5,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.6,19.7,BC,,0,,2021-09-06 00:00:00,,9,,,0,,0,1.7,0,,1126146.2021.9.6,M,1126146,74,,21,27.8,6,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,10.2,18.4,BC,,0,,2021-09-07 00:00:00,,9,,,0,,0,0.4,0,,1126146.2021.9.7,M,1126146,64,,30,26.5,7,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,12.1,18.8,BC,35,0,36,2021-09-08 00:00:00,,9,T,,0,T,0,0.8,0,,1126146.2021.9.8,,1126146,64,,38,25.5,8,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,10.4,18.1,BC,,0,,2021-09-09 00:00:00,,9,,,0,,0,0.1,0,,1126146.2021.9.9,M,1126146,77,,40,25.7,9,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,12.4,17,BC,36,0,18,2021-09-10 00:00:00,,9,T,,0,T,1,0,0,,1126146.2021.9.10,,1126146,84,,53,21.5,10,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8.9,17.4,BC,35,0,24,2021-09-11 00:00:00,,9,,,0.9,,0.6,0,0.9,,1126146.2021.9.11,,1126146,99,,36,25.8,11,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,13.6,17.3,BC,31,0,13,2021-09-12 00:00:00,,9,,,5.5,,0.7,0,5.5,,1126146.2021.9.12,,1126146,90,,62,21,12,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,9.8,17.5,BC,,0,,2021-09-13 00:00:00,,9,,,0,,0.5,0,0,,1126146.2021.9.13,M,1126146,86,,24,25.1,13,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,6.6,13,BC,,0,,2021-09-14 00:00:00,,9,,,0.5,,5,0,0.5,,1126146.2021.9.14,M,1126146,92,,45,19.4,14,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,9.8,13.4,BC,48,0,33,2021-09-15 00:00:00,,9,T,,0,T,4.6,0,0,,1126146.2021.9.15,,1126146,89,,39,17,15,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3,11.5,BC,,0,,2021-09-16 00:00:00,,9,,,0,,6.5,0,0,,1126146.2021.9.16,M,1126146,75,,20,19.9,16,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,8.4,13.5,BC,80,0,18,2021-09-17 00:00:00,,9,T,,0,T,4.5,0,0,,1126146.2021.9.17,,1126146,56,,26,18.6,17,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,10.7,14.8,BC,68,0,19,2021-09-18 00:00:00,,9,,,4.3,,3.2,0,4.3,,1126146.2021.9.18,,1126146,97,,49,18.8,18,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8.5,13.7,BC,,0,,2021-09-19 00:00:00,,9,,,1.8,,4.3,0,1.8,,1126146.2021.9.19,M,1126146,93,,41,18.9,19,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,7.8,14.6,BC,,0,,2021-09-20 00:00:00,,9,,,0,,3.4,0,0,,1126146.2021.9.20,M,1126146,81,,30,21.4,20,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,4.1,13.7,BC,45,0,16,2021-09-21 00:00:00,,9,,,0,,4.3,0,0,,1126146.2021.9.21,,1126146,92,,32,23.3,21,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8.4,14.6,BC,,0,,2021-09-22 00:00:00,,9,,,0,,3.4,0,0,,1126146.2021.9.22,M,1126146,86,,40,20.7,22,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,6.9,14.9,BC,,0,,2021-09-23 00:00:00,,9,,,0,,3.1,0,0,,1126146.2021.9.23,M,1126146,84,,34,22.9,23,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,6.7,16.1,BC,31,0,16,2021-09-24 00:00:00,,9,,,0,,1.9,0,0,,1126146.2021.9.24,,1126146,71,,32,25.4,24,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.2,16.9,BC,37,0,17,2021-09-25 00:00:00,,9,,,0,,1.1,0,0,,1126146.2021.9.25,,1126146,81,,27,27.5,25,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11,18.4,BC,37,0,18,2021-09-26 00:00:00,,9,,,0.7,,0,0.4,0.7,,1126146.2021.9.26,,1126146,90,,31,25.8,26,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,10.3,15.2,BC,63,0,18,2021-09-27 00:00:00,,9,,,0.9,,2.8,0,0.9,,1126146.2021.9.27,,1126146,98,,39,20.1,27,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7.9,13.2,BC,39,0,18,2021-09-28 00:00:00,,9,T,,0,T,4.8,0,0,,1126146.2021.9.28,,1126146,83,,39,18.4,28,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3.7,10.3,BC,57,0,19,2021-09-29 00:00:00,,9,,,0,,7.7,0,0,,1126146.2021.9.29,,1126146,80,,37,16.9,29,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,5.9,12,BC,72,0,19,2021-09-30 00:00:00,,9,,,3.7,,6,0,3.7,,1126146.2021.9.30,,1126146,93,,44,18.1,30,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,1.3,9.7,BC,,0,,2021-10-01 00:00:00,,10,,,0,,8.3,0,0,,1126146.2021.10.1,M,1126146,97,,39,18,1,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,2.2,10.1,BC,41,0,19,2021-10-02 00:00:00,,10,T,,0,T,7.9,0,0,,1126146.2021.10.2,,1126146,88,,44,17.9,2,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7,14.8,BC,,0,,2021-10-03 00:00:00,,10,,,0,,3.2,0,0,,1126146.2021.10.3,M,1126146,88,,32,22.6,3,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,5.6,13.8,BC,39,0,20,2021-10-04 00:00:00,,10,,,0,,4.2,0,0,,1126146.2021.10.4,,1126146,80,,36,21.9,4,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.2,16.6,BC,51,0,19,2021-10-05 00:00:00,,10,,,1.3,,1.4,0,1.3,,1126146.2021.10.5,,1126146,94,,31,22,5,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3.4,10.2,BC,,0,,2021-10-06 00:00:00,,10,T,,0,T,7.8,0,0,,1126146.2021.10.6,M,1126146,94,,29,17,6,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,,,BC,,0,,2021-10-07 00:00:00,,10,,M,0.3,,,,0.3,,1126146.2021.10.7,M,1126146,,M,,,7,M,2021,PENTICTON A,M,,M,M,M,M
-119.60222222222222,49.4625,-2.5,5.9,BC,42,0,15,2021-10-08 00:00:00,,10,,,0,,12.1,0,0,,1126146.2021.10.8,,1126146,87,,41,14.3,8,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-1.5,6.8,BC,47,0,20,2021-10-09 00:00:00,,10,T,,0,T,11.2,0,0,,1126146.2021.10.9,,1126146,81,,36,15,9,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,1.9,8.4,BC,66,0,36,2021-10-10 00:00:00,,10,,,0.4,,9.6,0,0.4,,1126146.2021.10.10,,1126146,89,,31,14.8,10,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-0.6,6.3,BC,,0,,2021-10-11 00:00:00,,10,,,0,,11.7,0,0,,1126146.2021.10.11,M,1126146,87,,33,13.2,11,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,-6.3,2.6,BC,37,0,16,2021-10-12 00:00:00,,10,T,,0,T,15.4,0,0,,1126146.2021.10.12,,1126146,86,,30,11.5,12,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,0.4,5.2,BC,,0,,2021-10-13 00:00:00,,10,,,3.7,,12.8,0,3.7,,1126146.2021.10.13,M,1126146,94,,61,10,13,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,-0.9,5.8,BC,40,0,17,2021-10-14 00:00:00,,10,T,,0,T,12.2,0,0,,1126146.2021.10.14,,1126146,93,,50,12.5,14,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,10,12.7,BC,60,0,19,2021-10-15 00:00:00,,10,,,0,,5.3,0,0,,1126146.2021.10.15,,1126146,69,,52,15.4,15,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,11.5,15.4,BC,64,0,19,2021-10-16 00:00:00,,10,T,,0,T,2.6,0,0,,1126146.2021.10.16,,1126146,72,,39,19.2,16,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7.2,13.1,BC,39,0,19,2021-10-17 00:00:00,,10,,,0,,4.9,0,0,,1126146.2021.10.17,,1126146,76,,35,18.9,17,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3.5,9.6,BC,,0,,2021-10-18 00:00:00,,10,,,0,,8.4,0,0,,1126146.2021.10.18,M,1126146,80,,54,15.6,18,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,2.1,8,BC,,0,,2021-10-19 00:00:00,,10,,,0,,10,0,0,,1126146.2021.10.19,M,1126146,88,,59,13.9,19,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,2.6,8.4,BC,81,0,22,2021-10-20 00:00:00,,10,T,,0,T,9.6,0,0,,1126146.2021.10.20,,1126146,86,,58,14.2,20,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,1.8,7,BC,35,0,34,2021-10-21 00:00:00,,10,,,0,,11,0,0,,1126146.2021.10.21,,1126146,94,,61,12.2,21,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8,9.4,BC,55,0,24,2021-10-22 00:00:00,,10,,,14.9,,8.6,0,14.9,,1126146.2021.10.22,,1126146,96,,82,10.8,22,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.8,10.4,BC,46,0,19,2021-10-23 00:00:00,,10,,,0,,7.6,0,0,,1126146.2021.10.23,,1126146,96,,54,14,23,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8.4,10.4,BC,,0,,2021-10-24 00:00:00,,10,,,7.4,,7.6,0,7.4,,1126146.2021.10.24,M,1126146,94,,66,12.4,24,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,7.3,10.2,BC,64,0,19,2021-10-25 00:00:00,,10,T,,0,T,7.8,0,0,,1126146.2021.10.25,,1126146,95,,54,13.1,25,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,9.3,11.3,BC,66,0,19,2021-10-26 00:00:00,,10,T,,0,T,6.7,0,0,,1126146.2021.10.26,,1126146,71,,52,13.3,26,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.7,10.5,BC,41,0,15,2021-10-27 00:00:00,,10,T,,0,T,7.5,0,0,,1126146.2021.10.27,,1126146,79,,43,14.2,27,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.2,8.7,BC,33,0,18,2021-10-28 00:00:00,,10,,,16.9,,9.3,0,16.9,,1126146.2021.10.28,,1126146,95,,56,11.1,28,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,0.8,5.4,BC,44,0,34,2021-10-29 00:00:00,,10,,,3.3,,12.6,0,3.3,,1126146.2021.10.29,,1126146,96,,47,9.9,29,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-3.3,2.3,BC,32,0,2,2021-10-30 00:00:00,,10,,,0,,15.7,0,0,,1126146.2021.10.30,,1126146,84,,42,7.9,30,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-2,2,BC,,0,,2021-10-31 00:00:00,,10,,,0,,16,0,0,,1126146.2021.10.31,M,1126146,81,,57,6,31,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,,,BC,,,,2021-11-01 00:00:00,,11,M,M,,M,,,,M,1126146.2021.11.1,M,1126146,,M,,,1,M,2021,PENTICTON A,M,,M,M,M,M
-119.60222222222222,49.4625,0.5,4.2,BC,,0,,2021-11-02 00:00:00,,11,,,1.1,,13.8,0,1.1,,1126146.2021.11.2,M,1126146,94,,71,7.9,2,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,6.7,7.7,BC,65,0,26,2021-11-03 00:00:00,,11,,,3.7,,10.3,0,3.7,,1126146.2021.11.3,,1126146,97,,85,8.6,3,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,7,9.5,BC,58,0,18,2021-11-04 00:00:00,,11,,,1.7,,8.5,0,1.7,,1126146.2021.11.4,,1126146,96,,76,11.9,4,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-0.1,5.2,BC,74,0,19,2021-11-05 00:00:00,,11,,,0,,12.8,0,0,,1126146.2021.11.5,,1126146,93,,61,10.4,5,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,0,3.5,BC,57,0,19,2021-11-06 00:00:00,,11,T,,0,T,14.5,0,0,,1126146.2021.11.6,,1126146,89,,64,7,6,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3.8,6.1,BC,59,0,19,2021-11-07 00:00:00,,11,T,,0,T,11.9,0,0,,1126146.2021.11.7,,1126146,71,,51,8.4,7,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,2.6,6.2,BC,48,0,20,2021-11-08 00:00:00,,11,,,0,,11.8,0,0,,1126146.2021.11.8,,1126146,75,,45,9.7,8,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,4.3,6.4,BC,66,0,19,2021-11-09 00:00:00,,11,,,0.5,,11.6,0,0.5,,1126146.2021.11.9,,1126146,83,,46,8.5,9,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-1.4,4,BC,41,0,17,2021-11-10 00:00:00,,11,,,0,,14,0,0,,1126146.2021.11.10,,1126146,78,,53,9.3,10,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-0.7,3.2,BC,59,0,19,2021-11-11 00:00:00,,11,,,2,,14.8,0,2,,1126146.2021.11.11,,1126146,88,,75,7.1,11,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,6.1,7.7,BC,73,0,19,2021-11-12 00:00:00,,11,T,,0,T,10.3,0,0,,1126146.2021.11.12,,1126146,89,,73,9.3,12,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,2,4.9,BC,40,0,19,2021-11-13 00:00:00,,11,,,5.5,,13.1,0,5.5,,1126146.2021.11.13,,1126146,92,,67,7.8,13,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,5,8.2,BC,55,0,28,2021-11-14 00:00:00,,11,,,2.1,,9.8,0,2.1,,1126146.2021.11.14,,1126146,95,,69,11.3,14,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,5.9,10.8,BC,77,0,19,2021-11-15 00:00:00,,11,,,1.2,,7.2,0,1.2,,1126146.2021.11.15,,1126146,97,,31,15.6,15,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-2.1,2.5,BC,59,0,36,2021-11-16 00:00:00,,11,,,0,,15.5,0,0,,1126146.2021.11.16,,1126146,,M,,7.1,16,M,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-6.5,-2.4,BC,,0,,2021-11-17 00:00:00,,11,,,0,,20.4,0,0,,1126146.2021.11.17,M,1126146,84,,58,1.7,17,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,-2.6,0.4,BC,82,0,27,2021-11-18 00:00:00,T,11,,,0.3,,17.6,0,0.3,,1126146.2021.11.18,,1126146,95,,60,3.4,18,,2021,PENTICTON A,,0,,,,
-119.60222222222222,49.4625,-3.3,1,BC,40,0,8,2021-11-19 00:00:00,T,11,,,0.6,,17,0,0.6,T,1126146.2021.11.19,,1126146,94,,63,5.3,19,,2021,PENTICTON A,,0,,,,
-119.60222222222222,49.4625,-5.2,-0.2,BC,53,0,18,2021-11-20 00:00:00,,11,,,0,,18.2,0,0,,1126146.2021.11.20,,1126146,91,,66,4.9,20,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,1.8,3.1,BC,52,0,18,2021-11-21 00:00:00,,11,T,,0,T,14.9,0,0,,1126146.2021.11.21,,1126146,88,,70,4.4,21,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,2.5,4.7,BC,58,0,18,2021-11-22 00:00:00,,11,,,0,,13.3,0,0,,1126146.2021.11.22,,1126146,78,,62,6.9,22,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-2.4,0.5,BC,43,2.4,17,2021-11-23 00:00:00,,11,,,1.5,,17.5,0,3.9,,1126146.2021.11.23,,1126146,96,,75,3.4,23,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-2.5,0.5,BC,53,0,19,2021-11-24 00:00:00,,11,,,0,,17.5,0,0,,1126146.2021.11.24,,1126146,92,,73,3.4,24,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,3.3,5.3,BC,67,0,19,2021-11-25 00:00:00,,11,T,,0,T,12.7,0,0,,1126146.2021.11.25,,1126146,81,,61,7.2,25,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,2,5.6,BC,52,0,18,2021-11-26 00:00:00,,11,,,0,,12.4,0,0,,1126146.2021.11.26,,1126146,89,,64,9.2,26,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-1.1,4,BC,54,0,19,2021-11-27 00:00:00,,11,,,0.8,,14,0,0.8,,1126146.2021.11.27,,1126146,93,,78,9,27,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,5.6,8.5,BC,47,0,19,2021-11-28 00:00:00,,11,,,2.4,,9.5,0,2.4,,1126146.2021.11.28,,1126146,96,,78,11.4,28,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,4,7.4,BC,34,0,18,2021-11-29 00:00:00,,11,T,,0,T,10.6,0,0,,1126146.2021.11.29,,1126146,93,,71,10.8,29,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,8.6,10.9,BC,59,0,20,2021-11-30 00:00:00,,11,T,,0,T,7.1,0,0,,1126146.2021.11.30,,1126146,71,,59,13.1,30,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,10.7,16.6,BC,63,0,20,2021-12-01 00:00:00,,12,,,0,,1.4,0,0,,1126146.2021.12.1,,1126146,73,,24,22.5,1,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-1.7,8,BC,65,0,22,2021-12-02 00:00:00,,12,,,0,,10,0,0,,1126146.2021.12.2,,1126146,70,,31,17.6,2,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-3.8,0.4,BC,,0,,2021-12-03 00:00:00,,12,,,0,,17.6,0,0,,1126146.2021.12.3,M,1126146,80,,62,4.5,3,,2021,PENTICTON A,,,,,M,
-119.60222222222222,49.4625,-3.2,-0.6,BC,33,6.6,17,2021-12-04 00:00:00,,12,,,0,,18.6,0,6.4,,1126146.2021.12.4,,1126146,96,,77,2,4,,2021,PENTICTON A,,1,,,,
-119.60222222222222,49.4625,-8,-3.5,BC,56,0,1,2021-12-05 00:00:00,,12,T,,0,,21.5,0,0,T,1126146.2021.12.5,,1126146,95,,37,1.1,5,,2021,PENTICTON A,,2,,,,
-119.60222222222222,49.4625,-5.8,-3.7,BC,201,20.2,3,2021-12-06 00:00:00,,12,M,,0,,21.7,0,,,1126146.2021.12.6,,1126146,92,,73,-1.6,6,,2021,PENTICTON A,,1,,,,
-119.60222222222222,49.4625,-3.4,-1.2,BC,58,0.2,19,2021-12-07 00:00:00,,12,M,,0.2,,19.2,0,,,1126146.2021.12.7,,1126146,93,,77,1,7,,2021,PENTICTON A,,22,,,,
-119.60222222222222,49.4625,-5.5,-1.5,BC,59,1,19,2021-12-08 00:00:00,,12,,,0,,19.5,0,1,,1126146.2021.12.8,,1126146,90,,78,2.5,8,,2021,PENTICTON A,,20,,,,
-119.60222222222222,49.4625,-7.5,-2.9,BC,40,0,19,2021-12-09 00:00:00,E,12,T,,0,,20.9,0,0,T,1126146.2021.12.9,,1126146,92,,64,1.8,9,,2021,PENTICTON A,,10,,,,
-119.60222222222222,49.4625,-8.8,-3.3,BC,64,0,19,2021-12-10 00:00:00,,12,,,0,,21.3,0,0,,1126146.2021.12.10,,1126146,92,,72,2.2,10,,2021,PENTICTON A,,10,,,,
-119.60222222222222,49.4625,1.2,4.4,BC,90,0,19,2021-12-11 00:00:00,,12,,,1.9,,13.6,0,1.9,T,1126146.2021.12.11,,1126146,87,,47,7.6,11,,2021,PENTICTON A,,10,,,,
-119.60222222222222,49.4625,-3,1.4,BC,50,0,19,2021-12-12 00:00:00,,12,T,,0,T,16.6,0,0,,1126146.2021.12.12,,1126146,83,,47,5.8,12,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,0.2,2.3,BC,47,0,19,2021-12-13 00:00:00,,12,,,3.5,,15.7,0,3.5,,1126146.2021.12.13,,1126146,96,,64,4.3,13,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-4.1,-0.1,BC,47,0.2,26,2021-12-14 00:00:00,,12,,,0.2,,18.1,0,0.7,,1126146.2021.12.14,,1126146,94,,72,3.9,14,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-3.8,-1.5,BC,31,0,17,2021-12-15 00:00:00,,12,,,0,,19.5,0,0,,1126146.2021.12.15,,1126146,79,,65,0.9,15,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-5.3,-2.2,BC,49,0.2,28,2021-12-16 00:00:00,T,12,,,0,,20.2,0,0.2,,1126146.2021.12.16,,1126146,89,,48,1,16,,2021,PENTICTON A,,0,,,,
-119.60222222222222,49.4625,-11.5,-7.6,BC,50,0,22,2021-12-17 00:00:00,,12,,,0,,25.6,0,0,,1126146.2021.12.17,,1126146,72,,48,-3.7,17,,2021,PENTICTON A,,,,,,
-119.60222222222222,49.4625,-7,-3.9,BC,60,3.4,20,2021-12-18 00:00:00,,12,,,0,,21.9,0,3.4,,1126146.2021.12.18,,1126146,89,,71,-0.7,18,,2021,PENTICTON A,,3,,,,
-119.60222222222222,49.4625,-7.3,-3.2,BC,66,0.2,36,2021-12-19 00:00:00,,12,,,0,,21.2,0,0.2,,1126146.2021.12.19,,1126146,87,,49,0.9,19,,2021,PENTICTON A,,3,,,,
-119.60222222222222,49.4625,-9.7,-6.4,BC,,0,,2021-12-20 00:00:00,,12,T,,0,,24.4,0,0,T,1126146.2021.12.20,M,1126146,69,,56,-3,20,,2021,PENTICTON A,,3,,,M,
-119.60222222222222,49.4625,-13.7,-9.2,BC,40,0.2,17,2021-12-21 00:00:00,,12,,,0,,27.2,0,0.2,,1126146.2021.12.21,,1126146,81,,62,-4.6,21,,2021,PENTICTON A,,3,,,,
-119.60222222222222,49.4625,-5,-1.9,BC,60,0.7,19,2021-12-22 00:00:00,,12,,,0,,19.9,0,0.4,,1126146.2021.12.22,,1126146,84,,73,1.2,22,,2021,PENTICTON A,,3,,,,
-119.60222222222222,49.4625,-0.2,1.5,BC,60,0,19,2021-12-23 00:00:00,,12,,,0.4,,16.5,0,0.4,T,1126146.2021.12.23,,1126146,87,,77,3.2,23,,2021,PENTICTON A,,2,,,,
