x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-122.88138888888889,49.27916666666667,0.5,7.8,BC,,0,,2021-04-12 00:00:00,,4,,,0,,10.2,0,0,,1106CL2.2021.4.12,,1106CL2,,,,15,12,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,12,BC,,0,,2021-04-13 00:00:00,,4,,,0,,6,0,0,,1106CL2.2021.4.13,,1106CL2,,,,18,13,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,5,12,BC,,0,,2021-04-14 00:00:00,,4,,,0,,6,0,0,,1106CL2.2021.4.14,,1106CL2,,,,19,14,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8,14.5,BC,,0,,2021-04-15 00:00:00,,4,,,0,,3.5,0,0,,1106CL2.2021.4.15,,1106CL2,,,,21,15,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8,15,BC,,0,,2021-04-16 00:00:00,,4,,,0,,3,0,0,,1106CL2.2021.4.16,,1106CL2,,,,22,16,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,16,BC,,0,,2021-04-17 00:00:00,,4,,,0,,2,0,0,,1106CL2.2021.4.17,,1106CL2,,,,22,17,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,15.5,BC,,0,,2021-04-18 00:00:00,,4,,,0,,2.5,0,0,,1106CL2.2021.4.18,,1106CL2,,,,22,18,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,16.5,BC,,0,,2021-04-19 00:00:00,,4,,,0,,1.5,0,0,,1106CL2.2021.4.19,,1106CL2,,,,22,19,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7,13.5,BC,,0,,2021-04-20 00:00:00,,4,,,0,,4.5,0,0,,1106CL2.2021.4.20,,1106CL2,,,,20,20,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7,13,BC,,0,,2021-04-21 00:00:00,,4,,,0,,5,0,0,,1106CL2.2021.4.21,,1106CL2,,,,19,21,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7,12.5,BC,,0,,2021-04-22 00:00:00,,4,,,0,,5.5,0,0,,1106CL2.2021.4.22,,1106CL2,,,,18,22,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7.5,11.3,BC,,0,,2021-04-23 00:00:00,,4,,,2,,6.7,0,2,,1106CL2.2021.4.23,,1106CL2,,,,15,23,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8,9.5,BC,,0,,2021-04-24 00:00:00,,4,,,8.8,,8.5,0,8.8,,1106CL2.2021.4.24,,1106CL2,,,,11,24,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7,9,BC,,0,,2021-04-25 00:00:00,,4,,,3.6,,9,0,3.6,,1106CL2.2021.4.25,,1106CL2,,,,11,25,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6.5,10.8,BC,,0,,2021-04-26 00:00:00,,4,,,1.4,,7.2,0,1.4,,1106CL2.2021.4.26,,1106CL2,,,,15,26,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7.5,10.8,BC,,0,,2021-04-27 00:00:00,,4,,,0,,7.2,0,0,,1106CL2.2021.4.27,,1106CL2,,,,14,27,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,11.3,BC,,0,,2021-04-28 00:00:00,,4,,,1.6,,6.7,0,1.6,,1106CL2.2021.4.28,,1106CL2,,,,13.5,28,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,14.5,BC,,0,,2021-04-29 00:00:00,,4,,,8,,3.5,0,8,,1106CL2.2021.4.29,,1106CL2,,,,20,29,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,13.5,BC,,0,,2021-04-30 00:00:00,,4,,,6,,4.5,0,6,,1106CL2.2021.4.30,,1106CL2,,,,17,30,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,11,BC,,0,,2021-05-01 00:00:00,,5,,,0,,7,0,0,,1106CL2.2021.5.1,,1106CL2,,,,16,1,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,12.8,BC,,0,,2021-05-02 00:00:00,,5,,,0,,5.2,0,0,,1106CL2.2021.5.2,,1106CL2,,,,16.5,2,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,5.5,8.8,BC,,0,,2021-05-03 00:00:00,,5,,,3,,9.2,0,3,,1106CL2.2021.5.3,,1106CL2,,,,12,3,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,11,BC,,0,,2021-05-04 00:00:00,,5,,,0,,7,0,0,,1106CL2.2021.5.4,,1106CL2,,,,16,4,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6.5,13,BC,,0,,2021-05-05 00:00:00,,5,,,0,,5,0,0,,1106CL2.2021.5.5,,1106CL2,,,,19.5,5,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10.5,14,BC,,0,,2021-05-06 00:00:00,,5,,,2.6,,4,0,2.6,,1106CL2.2021.5.6,,1106CL2,,,,17.5,6,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6.5,10,BC,,0,,2021-05-07 00:00:00,,5,,,2.2,,8,0,2.2,,1106CL2.2021.5.7,,1106CL2,,,,13.5,7,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,9.5,BC,,0,,2021-05-08 00:00:00,,5,,,0.5,,8.5,0,0.5,,1106CL2.2021.5.8,,1106CL2,,,,13,8,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6.5,11,BC,,0,,2021-05-09 00:00:00,,5,,,0,,7,0,0,,1106CL2.2021.5.9,,1106CL2,,,,15.5,9,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,11,BC,,0,,2021-05-10 00:00:00,,5,,,0,,7,0,0,,1106CL2.2021.5.10,,1106CL2,,,,16,10,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,12.8,BC,,0,,2021-05-11 00:00:00,,5,,,0.8,,5.2,0,0.8,,1106CL2.2021.5.11,,1106CL2,,,,19.5,11,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,13.5,BC,,0,,2021-05-12 00:00:00,,5,,,0.8,,4.5,0,0.8,,1106CL2.2021.5.12,,1106CL2,,,,17,12,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,14.5,BC,,0,,2021-05-13 00:00:00,,5,,,0,,3.5,0,0,,1106CL2.2021.5.13,,1106CL2,,,,20,13,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9.5,15.3,BC,,0,,2021-05-14 00:00:00,,5,,,0,,2.7,0,0,,1106CL2.2021.5.14,,1106CL2,,,,21,14,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,15.5,BC,,0,,2021-05-15 00:00:00,,5,,,0,,2.5,0,0,,1106CL2.2021.5.15,,1106CL2,,,,21,15,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,16.8,BC,,0,,2021-05-16 00:00:00,,5,,,0,,1.2,0,0,,1106CL2.2021.5.16,,1106CL2,,,,22.5,16,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9.5,12.8,BC,,0,,2021-05-17 00:00:00,,5,,,10.8,,5.2,0,10.8,,1106CL2.2021.5.17,,1106CL2,,,,16,17,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,10.3,BC,,0,,2021-05-18 00:00:00,,5,,,1.6,,7.7,0,1.6,,1106CL2.2021.5.18,,1106CL2,,,,14.5,18,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,5,9.8,BC,,0,,2021-05-19 00:00:00,,5,,,0,,8.2,0,0,,1106CL2.2021.5.19,,1106CL2,,,,14.5,19,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,5,11.3,BC,,0,,2021-05-20 00:00:00,,5,,,0,,6.7,0,0,,1106CL2.2021.5.20,,1106CL2,,,,17.5,20,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7,13,BC,,0,,2021-05-21 00:00:00,,5,,,0,,5,0,0,,1106CL2.2021.5.21,,1106CL2,,,,19,21,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,14.5,BC,,0,,2021-05-22 00:00:00,,5,,,0,,3.5,0,0,,1106CL2.2021.5.22,,1106CL2,,,,20,22,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8,11.3,BC,,0,,2021-05-23 00:00:00,,5,,,0.4,,6.7,0,0.4,,1106CL2.2021.5.23,,1106CL2,,,,14.5,23,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9.5,10.8,BC,,0,,2021-05-24 00:00:00,,5,,,9.4,,7.2,0,9.4,,1106CL2.2021.5.24,,1106CL2,,,,12,24,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,14.8,BC,,0,,2021-05-25 00:00:00,,5,,,0.4,,3.2,0,0.4,,1106CL2.2021.5.25,,1106CL2,,,,19.5,25,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,12.5,BC,,0,,2021-05-26 00:00:00,,5,,,7.4,,5.5,0,7.4,,1106CL2.2021.5.26,,1106CL2,,,,14,26,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,11.8,BC,,0,,2021-05-27 00:00:00,,5,,,11.6,,6.2,0,11.6,,1106CL2.2021.5.27,,1106CL2,,,,12.5,27,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8.5,12.5,BC,,0,,2021-05-28 00:00:00,,5,,,0.8,,5.5,0,0.8,,1106CL2.2021.5.28,,1106CL2,,,,16.5,28,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,15,BC,,0,,2021-05-29 00:00:00,,5,,,0,,3,0,0,,1106CL2.2021.5.29,,1106CL2,,,,21,29,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,17,BC,,0,,2021-05-30 00:00:00,,5,,,0,,1,0,0,,1106CL2.2021.5.30,,1106CL2,,,,23,30,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,14,BC,,0,,2021-05-31 00:00:00,,5,,,0,,4,0,0,,1106CL2.2021.5.31,,1106CL2,,,,22,31,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12,19.5,BC,,0,,2021-06-01 00:00:00,,6,,,0,,0,1.5,0,,1106CL2.2021.6.1,,1106CL2,,,,27,1,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.8,BC,,0,,2021-06-02 00:00:00,,6,,,0,,0,3.8,0,,1106CL2.2021.6.2,,1106CL2,,,,28.5,2,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15.5,20,BC,,0,,2021-06-03 00:00:00,,6,,,0,,0,2,0,,1106CL2.2021.6.3,,1106CL2,,,,24.5,3,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,13.5,BC,,0,,2021-06-05 00:00:00,,6,,,5,,4.5,0,5,,1106CL2.2021.6.5,,1106CL2,,,,16,5,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8,12,BC,,0,,2021-06-06 00:00:00,,6,,,7.8,,6,0,7.8,,1106CL2.2021.6.6,,1106CL2,,,,16,6,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,7.5,11.8,BC,,0,,2021-06-07 00:00:00,,6,,,0,,6.2,0,0,,1106CL2.2021.6.7,,1106CL2,,,,16,7,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,6,12.3,BC,,0,,2021-06-08 00:00:00,,6,,,1.8,,5.7,0,1.8,,1106CL2.2021.6.8,,1106CL2,,,,18.5,8,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,14,BC,,0,,2021-06-09 00:00:00,,6,,,0,,4,0,0,,1106CL2.2021.6.9,,1106CL2,,,,18,9,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,8.5,12.3,BC,,0,,2021-06-10 00:00:00,,6,,,4.6,,5.7,0,4.6,,1106CL2.2021.6.10,,1106CL2,,,,16,10,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,14,BC,,0,,2021-06-11 00:00:00,,6,,,8,,4,0,8,,1106CL2.2021.6.11,,1106CL2,,,,17,11,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,11,16.5,BC,,0,,2021-06-12 00:00:00,,6,,,7,,1.5,0,7,,1106CL2.2021.6.12,,1106CL2,,,,22,12,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12,17.5,BC,,0,,2021-06-13 00:00:00,,6,,,12.6,,0.5,0,12.6,,1106CL2.2021.6.13,,1106CL2,,,,23,13,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,14.5,16.5,BC,,0,,2021-06-14 00:00:00,,6,,,2.2,,1.5,0,2.2,,1106CL2.2021.6.14,,1106CL2,,,,18.5,14,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,16,BC,,0,,2021-06-15 00:00:00,,6,,,4.2,,2,0,4.2,,1106CL2.2021.6.15,,1106CL2,,,,19,15,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12.5,16.5,BC,,0,,2021-06-16 00:00:00,,6,,,0,,1.5,0,0,,1106CL2.2021.6.16,,1106CL2,,,,20.5,16,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,10,17,BC,,0,,2021-06-17 00:00:00,,6,,,0,,1,0,0,,1106CL2.2021.6.17,,1106CL2,,,,24,17,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12,17,BC,,0,,2021-06-18 00:00:00,,6,,,0,,1,0,0,,1106CL2.2021.6.18,,1106CL2,,,,22,18,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,17.5,BC,,0,,2021-06-19 00:00:00,,6,,,0,,0.5,0,0,,1106CL2.2021.6.19,,1106CL2,,,,22,19,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12.5,19.8,BC,,0,,2021-06-20 00:00:00,,6,,,0,,0,1.8,0,,1106CL2.2021.6.20,,1106CL2,,,,27,20,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.5,BC,,0,,2021-06-21 00:00:00,,6,,,0,,0,3.5,0,,1106CL2.2021.6.21,,1106CL2,,,,28,21,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,21.3,BC,,0,,2021-06-22 00:00:00,,6,,,0,,0,3.3,0,,1106CL2.2021.6.22,,1106CL2,,,,26.5,22,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13.5,18.8,BC,,0,,2021-06-23 00:00:00,,6,,,0,,0,0.8,0,,1106CL2.2021.6.23,,1106CL2,,,,24,23,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,20.3,BC,,0,,2021-06-24 00:00:00,,6,,,0,,0,2.3,0,,1106CL2.2021.6.24,,1106CL2,,,,25.5,24,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,23,BC,,0,,2021-06-25 00:00:00,,6,,,0,,0,5,0,,1106CL2.2021.6.25,,1106CL2,,,,30,25,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,23,29,BC,,0,,2021-06-26 00:00:00,,6,,,0,,0,11,0,,1106CL2.2021.6.26,,1106CL2,,,,35,26,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,20,28.5,BC,,0,,2021-06-27 00:00:00,,6,,,0,,0,10.5,0,,1106CL2.2021.6.27,,1106CL2,,,,37,27,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,24,31.3,BC,,0,,2021-06-28 00:00:00,,6,,,0,,0,13.3,0,,1106CL2.2021.6.28,,1106CL2,,,,38.5,28,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,24.5,28.3,BC,,0,,2021-06-29 00:00:00,,6,,,0,,0,10.3,0,,1106CL2.2021.6.29,,1106CL2,,,,32,29,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,18,21.5,BC,,0,,2021-06-30 00:00:00,,6,,,0,,0,3.5,0,,1106CL2.2021.6.30,,1106CL2,,,,25,30,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,17.5,20.3,BC,,0,,2021-07-01 00:00:00,,7,,,0,,0,2.3,0,,1106CL2.2021.7.1,,1106CL2,,,,23,1,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,21,BC,,0,,2021-07-02 00:00:00,,7,,,0,,0,3,0,,1106CL2.2021.7.2,,1106CL2,,,,26,2,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,21.5,BC,,0,,2021-07-03 00:00:00,,7,,,0,,0,3.5,0,,1106CL2.2021.7.3,,1106CL2,,,,27,3,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21,BC,,0,,2021-07-04 00:00:00,,7,,,0,,0,3,0,,1106CL2.2021.7.4,,1106CL2,,,,27,4,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15.5,20,BC,,0,,2021-07-05 00:00:00,,7,,,0,,0,2,0,,1106CL2.2021.7.5,,1106CL2,,,,24.5,5,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,14.5,20.8,BC,,0,,2021-07-06 00:00:00,,7,,,0,,0,2.8,0,,1106CL2.2021.7.6,,1106CL2,,,,27,6,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,18.5,BC,,0,,2021-07-07 00:00:00,,7,,,0,,0,0.5,0,,1106CL2.2021.7.7,,1106CL2,,,,21,7,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,18.5,BC,,0,,2021-07-08 00:00:00,,7,,,0,,0,0.5,0,,1106CL2.2021.7.8,,1106CL2,,,,22,8,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16.5,21.5,BC,,0,,2021-07-09 00:00:00,,7,,,0,,0,3.5,0,,1106CL2.2021.7.9,,1106CL2,,,,26.5,9,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,21.5,BC,,0,,2021-07-10 00:00:00,,7,,,0,,0,3.5,0,,1106CL2.2021.7.10,,1106CL2,,,,27,10,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,19.5,BC,,0,,2021-07-11 00:00:00,,7,,,0,,0,1.5,0,,1106CL2.2021.7.11,,1106CL2,,,,26,11,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,14,20.8,BC,,0,,2021-07-12 00:00:00,,7,,,0,,0,2.8,0,,1106CL2.2021.7.12,,1106CL2,,,,27.5,12,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.3,BC,,0,,2021-07-13 00:00:00,,7,,,0,,0,3.3,0,,1106CL2.2021.7.13,,1106CL2,,,,27.5,13,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13.5,19,BC,,0,,2021-07-14 00:00:00,,7,,,0,,0,1,0,,1106CL2.2021.7.14,,1106CL2,,,,24.5,14,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12.5,17.8,BC,,0,,2021-07-15 00:00:00,,7,,,0,,0.2,0,0,,1106CL2.2021.7.15,,1106CL2,,,,23,15,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,16.3,BC,,0,,2021-07-16 00:00:00,,7,,,0,,1.7,0,0,,1106CL2.2021.7.16,,1106CL2,,,,19.5,16,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,19.5,BC,,0,,2021-07-17 00:00:00,,7,,,0,,0,1.5,0,,1106CL2.2021.7.17,,1106CL2,,,,24,17,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15.5,19.5,BC,,0,,2021-07-20 00:00:00,,7,,,0,,0,1.5,0,,1106CL2.2021.7.20,,1106CL2,,,,23.5,20,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12,17,BC,,0,,2021-07-21 00:00:00,,7,,,0,,1,0,0,,1106CL2.2021.7.21,,1106CL2,,,,22,21,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,12,17.8,BC,,0,,2021-07-22 00:00:00,,7,,,0,,0.2,0,0,,1106CL2.2021.7.22,,1106CL2,,,,23.5,22,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,20.3,BC,,0,,2021-07-23 00:00:00,,7,,,0,,0,2.3,0,,1106CL2.2021.7.23,,1106CL2,,,,25.5,23,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,9,18.3,BC,,0,,2021-07-24 00:00:00,,7,,,0,,0,0.3,0,,1106CL2.2021.7.24,,1106CL2,,,,27.5,24,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.5,BC,,0,,2021-07-25 00:00:00,,7,,,0,,0,3.5,0,,1106CL2.2021.7.25,,1106CL2,,,,28,25,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,14.5,21.5,BC,,0,,2021-07-26 00:00:00,,7,,,0,,0,3.5,0,,1106CL2.2021.7.26,,1106CL2,,,,28.5,26,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.3,BC,,0,,2021-07-27 00:00:00,,7,,,0,,0,3.3,0,,1106CL2.2021.7.27,,1106CL2,,,,27.5,27,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,21.8,BC,,0,,2021-07-28 00:00:00,,7,,,0,,0,3.8,0,,1106CL2.2021.7.28,,1106CL2,,,,28.5,28,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,23,BC,,0,,2021-07-29 00:00:00,,7,,,0,,0,5,0,,1106CL2.2021.7.29,,1106CL2,,,,30,29,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16,24,BC,,0,,2021-07-30 00:00:00,,7,,,0,,0,6,0,,1106CL2.2021.7.30,,1106CL2,,,,32,30,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,19,23.3,BC,,0,,2021-07-31 00:00:00,,7,,,0,,0,5.3,0,,1106CL2.2021.7.31,,1106CL2,,,,27.5,31,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,18,22.5,BC,,0,,2021-08-01 00:00:00,,8,,,0,,0,4.5,0,,1106CL2.2021.8.1,,1106CL2,,,,27,1,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16.5,23.3,BC,,0,,2021-08-02 00:00:00,,8,,,0,,0,5.3,0,,1106CL2.2021.8.2,,1106CL2,,,,30,2,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16.5,22.5,BC,,0,,2021-08-03 00:00:00,,8,,,0,,0,4.5,0,,1106CL2.2021.8.3,,1106CL2,,,,28.5,3,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15.5,23.5,BC,,0,,2021-08-04 00:00:00,,8,,,0,,0,5.5,0,,1106CL2.2021.8.4,,1106CL2,,,,31.5,4,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,16.5,22.8,BC,,0,,2021-08-05 00:00:00,,8,,,0,,0,4.8,0,,1106CL2.2021.8.5,,1106CL2,,,,29,5,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,18,21,BC,,0,,2021-08-06 00:00:00,,8,,,12.5,,0,3,12.5,,1106CL2.2021.8.6,,1106CL2,,,,24,6,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,16,BC,,0,,2021-08-07 00:00:00,,8,,,10,,2,0,10,,1106CL2.2021.8.7,,1106CL2,,,,19,7,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,13,16,BC,,0,,2021-08-08 00:00:00,,8,,,0,,2,0,0,,1106CL2.2021.8.8,,1106CL2,,,,19,8,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15,19,BC,,0,,2021-08-09 00:00:00,,8,,,0,,0,1,0,,1106CL2.2021.8.9,,1106CL2,,,,23,9,,2021,PORT MOODY GLENAYRE,,0,,,,
-122.88138888888889,49.27916666666667,15.5,21,BC,,0,,2021-08-10 00:00:00,,8,,,0,,0,3,0,,1106CL2.2021.8.10,,1106CL2,,,,26.5,10,,2021,PORT MOODY GLENAYRE,,0,,,,
