x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-120.5125,49.467777777777776,-13.6,-7.8,BC,,,,2021-02-18 00:00:00,,2,M,,,,25.8,0,,,1126518.2021.2.18,,1126518,90,,66,-2,18,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-9.8,-4.9,BC,,,,2021-02-19 00:00:00,,2,M,,,,22.9,0,,,1126518.2021.2.19,,1126518,95,,66,0.1,19,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-10.7,-3.4,BC,,,,2021-02-20 00:00:00,,2,M,,,,21.4,0,,,1126518.2021.2.20,,1126518,93,,46,4,20,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.6,2,BC,41,,5,2021-02-21 00:00:00,,2,M,,,,16,0,,,1126518.2021.2.21,,1126518,85,,64,5.5,21,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.7,3.7,BC,42,,27,2021-02-22 00:00:00,,2,M,,,,14.3,0,,,1126518.2021.2.22,,1126518,97,,46,8,22,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.6,-1.4,BC,,,,2021-02-23 00:00:00,,2,M,,,,19.4,0,,,1126518.2021.2.23,,1126518,97,,59,2.8,23,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-9.1,-4.2,BC,,,,2021-02-24 00:00:00,,2,M,,,,22.2,0,,,1126518.2021.2.24,,1126518,97,,58,0.7,24,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4.1,0.2,BC,,,,2021-02-25 00:00:00,,2,M,,,,17.8,0,,,1126518.2021.2.25,,1126518,91,,59,4.5,25,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.5,1,BC,35,,24,2021-02-26 00:00:00,,2,M,,,,17,0,,,1126518.2021.2.26,,1126518,,M,,5.5,26,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-10.2,-2.7,BC,37,,26,2021-02-27 00:00:00,,2,M,,,,20.7,0,,,1126518.2021.2.27,,1126518,93,,31,4.8,27,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.8,2.4,BC,35,,26,2021-02-28 00:00:00,,2,M,,,,15.6,0,,,1126518.2021.2.28,,1126518,96,,53,7.5,28,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.8,0.9,BC,,,,2021-03-01 00:00:00,,3,M,,,,17.1,0,,,1126518.2021.3.1,,1126518,97,,52,8.5,1,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.4,0.8,BC,,,,2021-03-02 00:00:00,,3,M,,,,17.2,0,,,1126518.2021.3.2,,1126518,98,,51,5,2,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.6,0.7,BC,,,,2021-03-03 00:00:00,,3,M,,,,17.3,0,,,1126518.2021.3.3,,1126518,90,,44,7,3,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-8.4,-1,BC,,,,2021-03-04 00:00:00,,3,M,,,,19,0,,,1126518.2021.3.4,,1126518,,M,,6.5,4,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.8,5.1,BC,55,,22,2021-03-05 00:00:00,,3,M,,,,12.9,0,,,1126518.2021.3.5,,1126518,,M,,12.9,5,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.5,2.5,BC,35,,24,2021-03-06 00:00:00,,3,M,,,,15.5,0,,,1126518.2021.3.6,,1126518,,M,,8.5,6,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4.3,1.7,BC,57,,21,2021-03-07 00:00:00,,3,M,,,,16.3,0,,,1126518.2021.3.7,,1126518,,M,,7.7,7,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-10.2,-2.4,BC,,,,2021-03-08 00:00:00,,3,M,,,,20.4,0,,,1126518.2021.3.8,,1126518,89,,30,5.5,8,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-8.3,-1.1,BC,36,,21,2021-03-09 00:00:00,,3,M,,,,19.1,0,,,1126518.2021.3.9,,1126518,83,,34,6.1,9,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.6,0,BC,,,,2021-03-10 00:00:00,,3,M,,,,18,0,,,1126518.2021.3.10,,1126518,90,,42,6.6,10,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-10.9,-2.2,BC,,,,2021-03-11 00:00:00,,3,M,,,,20.2,0,,,1126518.2021.3.11,,1126518,77,,29,6.6,11,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.3,2.5,BC,,,,2021-03-12 00:00:00,,3,M,,,,15.5,0,,,1126518.2021.3.12,,1126518,83,,27,10.3,12,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.1,1.7,BC,,,,2021-03-13 00:00:00,,3,M,,,,16.3,0,,,1126518.2021.3.13,,1126518,94,,43,9.4,13,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4.8,2.7,BC,,,,2021-03-14 00:00:00,,3,M,,,,15.3,0,,,1126518.2021.3.14,,1126518,94,,39,10.2,14,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.7,1.7,BC,31,,23,2021-03-15 00:00:00,,3,M,,,,16.3,0,,,1126518.2021.3.15,,1126518,68,,31,7.1,15,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-9.6,-0.7,BC,,,,2021-03-16 00:00:00,,3,M,,,,18.7,0,,,1126518.2021.3.16,,1126518,86,,26,8.3,16,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-8.9,1.2,BC,,,,2021-03-17 00:00:00,,3,M,,,,16.8,0,,,1126518.2021.3.17,,1126518,91,,31,11.2,17,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.3,4.9,BC,52,,24,2021-03-18 00:00:00,,3,M,,,,13.1,0,,,1126518.2021.3.18,,1126518,,M,,15,18,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.5,4.5,BC,39,,19,2021-03-19 00:00:00,,3,M,,,,13.5,0,,,1126518.2021.3.19,,1126518,,M,,10.5,19,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.3,3.5,BC,33,,24,2021-03-20 00:00:00,,3,M,,,,14.5,0,,,1126518.2021.3.20,,1126518,99,,42,9.3,20,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,0.9,3.4,BC,39,,20,2021-03-21 00:00:00,,3,M,,,,14.6,0,,,1126518.2021.3.21,,1126518,72,,45,5.8,21,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.1,0.9,BC,38,,1,2021-03-22 00:00:00,,3,M,,,,17.1,0,,,1126518.2021.3.22,,1126518,93,,42,6.9,22,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.6,0.9,BC,35,,28,2021-03-23 00:00:00,,3,M,,,,17.1,0,,,1126518.2021.3.23,,1126518,97,,39,8.4,23,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.3,4,BC,37,,36,2021-03-24 00:00:00,,3,M,,,,14,0,,,1126518.2021.3.24,,1126518,95,,43,9.3,24,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.3,3.8,BC,,,,2021-03-25 00:00:00,,3,M,,,,14.2,0,,,1126518.2021.3.25,,1126518,96,,39,9.9,25,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.2,4.6,BC,31,,29,2021-03-26 00:00:00,,3,M,,,,13.4,0,,,1126518.2021.3.26,,1126518,92,,43,11.4,26,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,1.1,6.8,BC,36,,28,2021-03-27 00:00:00,,3,M,,,,11.2,0,,,1126518.2021.3.27,,1126518,87,,39,12.4,27,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.8,4.5,BC,59,,22,2021-03-28 00:00:00,,3,M,,,,13.5,0,,,1126518.2021.3.28,,1126518,93,,40,11.7,28,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.5,-1.3,BC,41,,35,2021-03-29 00:00:00,,3,M,,,,19.3,0,,,1126518.2021.3.29,,1126518,93,,39,4,29,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4.4,2.9,BC,,,,2021-03-30 00:00:00,,3,M,,,,15.1,0,,,1126518.2021.3.30,,1126518,86,,30,10.1,30,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,,,BC,,,,2021-03-31 00:00:00,,3,M,M,,,,,,,1126518.2021.3.31,M,1126518,,M,,,31,M,2021,PRINCETON A,M,,M,M,M,M
-120.5125,49.467777777777776,-4.2,6,BC,57,,25,2021-04-01 00:00:00,,4,M,,,,12,0,,,1126518.2021.4.1,,1126518,,M,,16.2,1,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.2,7.3,BC,44,,28,2021-04-02 00:00:00,,4,M,,,,10.7,0,,,1126518.2021.4.2,,1126518,85,,23,15.8,2,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.2,6.7,BC,46,,19,2021-04-03 00:00:00,,4,M,,,,11.3,0,,,1126518.2021.4.3,,1126518,93,,30,16.5,3,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.7,4.2,BC,44,,2,2021-04-04 00:00:00,,4,M,,,,13.8,0,,,1126518.2021.4.4,,1126518,78,,22,9.1,4,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.1,4,BC,31,,30,2021-04-05 00:00:00,,4,M,,,,14,0,,,1126518.2021.4.5,,1126518,89,,20,14.1,5,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.4,4.8,BC,,,,2021-04-06 00:00:00,,4,M,,,,13.2,0,,,1126518.2021.4.6,,1126518,89,,24,15,6,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.6,3.3,BC,39,,29,2021-04-07 00:00:00,,4,M,,,,14.7,0,,,1126518.2021.4.7,,1126518,92,,42,9.2,7,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2,3,BC,37,,28,2021-04-08 00:00:00,,4,M,,,,15,0,,,1126518.2021.4.8,,1126518,97,,33,7.9,8,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.7,3.1,BC,39,,24,2021-04-09 00:00:00,,4,M,,,,14.9,0,,,1126518.2021.4.9,,1126518,81,,31,8.8,9,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4.4,0.5,BC,45,,3,2021-04-10 00:00:00,,4,M,,,,17.5,0,,,1126518.2021.4.10,,1126518,84,,32,5.4,10,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-9.1,0.3,BC,,,,2021-04-11 00:00:00,,4,M,,,,17.7,0,,,1126518.2021.4.11,,1126518,91,,23,9.6,11,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6,2.7,BC,,,,2021-04-12 00:00:00,,4,M,,,,15.3,0,,,1126518.2021.4.12,,1126518,84,,21,11.3,12,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-7,4.3,BC,39,,1,2021-04-13 00:00:00,,4,M,,,,13.7,0,,,1126518.2021.4.13,,1126518,82,,12,15.6,13,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-6.2,7,BC,33,,35,2021-04-14 00:00:00,,4,M,,,,11,0,,,1126518.2021.4.14,,1126518,78,,12,20.2,14,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4,9.5,BC,,,,2021-04-15 00:00:00,,4,M,,,,8.5,0,,,1126518.2021.4.15,,1126518,78,,13,23,15,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.4,10.3,BC,,,,2021-04-16 00:00:00,,4,M,,,,7.7,0,,,1126518.2021.4.16,,1126518,83,,,24,16,M,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.2,11.9,BC,,,,2021-04-17 00:00:00,,4,M,,,,6.1,0,,,1126518.2021.4.17,,1126518,84,,12,25.9,17,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.9,11.8,BC,47,,36,2021-04-18 00:00:00,,4,M,,,,6.2,0,,,1126518.2021.4.18,,1126518,84,,14,24.4,18,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.1,8.1,BC,,,,2021-04-19 00:00:00,,4,M,,,,9.9,0,,,1126518.2021.4.19,,1126518,77,,13,18.2,19,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-4,7.9,BC,,,,2021-04-20 00:00:00,,4,M,,,,10.1,0,,,1126518.2021.4.20,,1126518,81,,14,19.8,20,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.9,9.4,BC,42,,27,2021-04-21 00:00:00,,4,M,,,,8.6,0,,,1126518.2021.4.21,,1126518,85,,17,21.7,21,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.7,7.3,BC,45,,3,2021-04-22 00:00:00,,4,M,,,,10.7,0,,,1126518.2021.4.22,,1126518,83,,15,15.3,22,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-5.2,5,BC,,,,2021-04-23 00:00:00,,4,M,,,,13,0,,,1126518.2021.4.23,,1126518,76,,34,15.1,23,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.7,8.2,BC,,,,2021-04-24 00:00:00,,4,M,,,,9.8,0,,,1126518.2021.4.24,,1126518,97,,65,11.7,24,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.6,6.6,BC,,,,2021-04-25 00:00:00,,4,M,,,,11.4,0,,,1126518.2021.4.25,,1126518,96,,61,9.6,25,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1,6.8,BC,39,,24,2021-04-26 00:00:00,,4,M,,,,11.2,0,,,1126518.2021.4.26,,1126518,99,,35,14.5,26,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,1.1,7.4,BC,42,,28,2021-04-27 00:00:00,,4,M,,,,10.6,0,,,1126518.2021.4.27,,1126518,93,,38,13.7,27,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.3,9.3,BC,,,,2021-04-28 00:00:00,,4,M,,,,8.7,0,,,1126518.2021.4.28,,1126518,86,,48,14.2,28,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,6.4,15.2,BC,31,,21,2021-04-29 00:00:00,,4,M,,,,2.8,0,,,1126518.2021.4.29,,1126518,92,,11,24,29,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.9,10.7,BC,46,,26,2021-04-30 00:00:00,,4,M,,,,7.3,0,,,1126518.2021.4.30,,1126518,85,,33,18.4,30,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.5,9.5,BC,51,,24,2021-05-01 00:00:00,,5,M,,,,8.5,0,,,1126518.2021.5.1,,1126518,82,,32,14.5,1,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.7,8.4,BC,33,,24,2021-05-02 00:00:00,,5,M,,,,9.6,0,,,1126518.2021.5.2,,1126518,96,,21,18.4,2,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.8,7.2,BC,35,,23,2021-05-03 00:00:00,,5,M,,,,10.8,0,,,1126518.2021.5.3,,1126518,91,,44,15.2,3,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.8,9.7,BC,38,,28,2021-05-04 00:00:00,,5,M,,,,8.3,0,,,1126518.2021.5.4,,1126518,91,,23,16.6,4,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2.1,9.7,BC,35,,8,2021-05-05 00:00:00,,5,M,,,,8.3,0,,,1126518.2021.5.5,,1126518,91,,21,21.4,5,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.9,10.9,BC,47,,28,2021-05-06 00:00:00,,5,M,,,,7.1,0,,,1126518.2021.5.6,,1126518,78,,33,17.8,6,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,1.6,7.2,BC,53,,27,2021-05-07 00:00:00,,5,M,,,,10.8,0,,,1126518.2021.5.7,,1126518,70,,30,12.8,7,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,0.6,6.8,BC,45,,28,2021-05-08 00:00:00,,5,M,,,,11.2,0,,,1126518.2021.5.8,,1126518,79,,30,12.9,8,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.8,6.7,BC,44,,36,2021-05-09 00:00:00,,5,M,,,,11.3,0,,,1126518.2021.5.9,,1126518,92,,27,17.1,9,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-2,8.1,BC,46,,26,2021-05-10 00:00:00,,5,M,,,,9.9,0,,,1126518.2021.5.10,,1126518,96,,28,18.1,10,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,,,BC,,,,2021-05-11 00:00:00,,5,M,M,,,,,,,1126518.2021.5.11,M,1126518,,M,,,11,M,2021,PRINCETON A,M,,M,M,M,M
-120.5125,49.467777777777776,4.5,9.2,BC,,,,2021-05-12 00:00:00,,5,M,,,,8.8,0,,,1126518.2021.5.12,,1126518,81,,57,13.8,12,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.5,12,BC,,,,2021-05-13 00:00:00,,5,M,,,,6,0,,,1126518.2021.5.13,,1126518,97,,26,21.5,13,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.3,13.5,BC,42,,29,2021-05-14 00:00:00,,5,M,,,,4.5,0,,,1126518.2021.5.14,,1126518,94,,18,24.7,14,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.3,14.9,BC,36,,30,2021-05-15 00:00:00,,5,M,,,,3.1,0,,,1126518.2021.5.15,,1126518,92,,17,26.5,15,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.6,15.3,BC,37,,28,2021-05-16 00:00:00,,5,M,,,,2.7,0,,,1126518.2021.5.16,,1126518,83,,26,25.9,16,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,6.7,13.1,BC,44,,28,2021-05-17 00:00:00,,5,M,,,,4.9,0,,,1126518.2021.5.17,,1126518,90,,31,19.4,17,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,1.6,6.8,BC,53,,23,2021-05-18 00:00:00,,5,M,,,,11.2,0,,,1126518.2021.5.18,,1126518,86,,30,11.9,18,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-3.8,5.1,BC,44,,36,2021-05-19 00:00:00,,5,M,,,,12.9,0,,,1126518.2021.5.19,,1126518,93,,28,13.9,19,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.1,10.4,BC,38,,4,2021-05-20 00:00:00,,5,M,,,,7.6,0,,,1126518.2021.5.20,,1126518,93,,29,17.7,20,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.5,9.5,BC,36,,36,2021-05-21 00:00:00,,5,M,,,,8.5,0,,,1126518.2021.5.21,,1126518,99,,16,20.4,21,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.2,12,BC,,,,2021-05-22 00:00:00,,5,M,,,,6,0,,,1126518.2021.5.22,,1126518,81,,12,25.1,22,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.2,11.9,BC,43,,21,2021-05-23 00:00:00,,5,M,,,,6.1,0,,,1126518.2021.5.23,,1126518,85,,37,19.6,23,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,8,13.3,BC,35,,25,2021-05-24 00:00:00,,5,M,,,,4.7,0,,,1126518.2021.5.24,,1126518,76,,42,18.6,24,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3,12.1,BC,50,,28,2021-05-25 00:00:00,,5,M,,,,5.9,0,,,1126518.2021.5.25,,1126518,93,,35,21.2,25,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,6.5,15.2,BC,36,,22,2021-05-26 00:00:00,,5,M,,,,2.8,0,,,1126518.2021.5.26,,1126518,81,,16,23.9,26,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,6.6,12.6,BC,63,,20,2021-05-27 00:00:00,,5,M,,,,5.4,0,,,1126518.2021.5.27,,1126518,72,,27,18.6,27,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.9,10,BC,49,,28,2021-05-28 00:00:00,,5,M,,,,8,0,,,1126518.2021.5.28,,1126518,79,,35,16,28,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-1.5,11.7,BC,,,,2021-05-29 00:00:00,,5,M,,,,6.3,0,,,1126518.2021.5.29,,1126518,94,,16,24.9,29,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.8,14.1,BC,42,,28,2021-05-30 00:00:00,,5,M,,,,3.9,0,,,1126518.2021.5.30,,1126518,79,,22,25.4,30,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,4.9,16.3,BC,37,,25,2021-05-31 00:00:00,,5,M,,,,1.7,0,,,1126518.2021.5.31,,1126518,94,,30,27.6,31,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,8.6,20.6,BC,,,,2021-06-01 00:00:00,,6,M,,,,0,2.6,,,1126518.2021.6.1,,1126518,87,,14,32.6,1,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,7.7,20.5,BC,34,,25,2021-06-02 00:00:00,,6,M,,,,0,2.5,,,1126518.2021.6.2,,1126518,81,,15,33.3,2,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,8.9,18.4,BC,38,,30,2021-06-03 00:00:00,,6,M,,,,0,0.4,,,1126518.2021.6.3,,1126518,81,,25,27.8,3,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,7.2,15.4,BC,50,,29,2021-06-04 00:00:00,,6,M,,,,2.6,0,,,1126518.2021.6.4,,1126518,79,,17,23.6,4,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,9,12.7,BC,52,,22,2021-06-05 00:00:00,,6,M,,,,5.3,0,,,1126518.2021.6.5,,1126518,92,,37,16.4,5,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,-0.1,6.9,BC,37,,18,2021-06-06 00:00:00,,6,M,,,,11.1,0,,,1126518.2021.6.6,,1126518,89,,32,13.9,6,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.6,10.1,BC,38,,21,2021-06-07 00:00:00,,6,M,,,,7.9,0,,,1126518.2021.6.7,,1126518,95,,34,17.6,7,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,1.6,10.8,BC,46,,27,2021-06-08 00:00:00,,6,M,,,,7.2,0,,,1126518.2021.6.8,,1126518,94,,27,19.9,8,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,6.5,12.7,BC,40,,10,2021-06-09 00:00:00,,6,M,,,,5.3,0,,,1126518.2021.6.9,,1126518,98,,32,18.9,9,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,0.2,8.7,BC,40,,28,2021-06-10 00:00:00,,6,M,,,,9.3,0,,,1126518.2021.6.10,,1126518,93,,31,17.1,10,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,2.9,10,BC,33,,20,2021-06-11 00:00:00,,6,M,,,,8,0,,,1126518.2021.6.11,,1126518,84,,39,17,11,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3,14.2,BC,33,,19,2021-06-12 00:00:00,,6,M,,,,3.8,0,,,1126518.2021.6.12,,1126518,97,,19,25.3,12,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,12.5,16.7,BC,,,,2021-06-13 00:00:00,,6,M,,,,1.3,0,,,1126518.2021.6.13,,1126518,97,,43,20.8,13,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,11.1,15.9,BC,39,,28,2021-06-14 00:00:00,,6,M,,,,2.1,0,,,1126518.2021.6.14,,1126518,99,,51,20.6,14,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,7.5,13.2,BC,50,,28,2021-06-15 00:00:00,,6,M,,,,4.8,0,,,1126518.2021.6.15,,1126518,97,,40,18.9,15,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,7.2,14.9,BC,32,,1,2021-06-16 00:00:00,,6,M,,,,3.1,0,,,1126518.2021.6.16,,1126518,81,,29,22.6,16,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,3.9,15.6,BC,35,,28,2021-06-17 00:00:00,,6,M,,,,2.4,0,,,1126518.2021.6.17,,1126518,92,,16,27.3,17,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,5.7,16.8,BC,42,,28,2021-06-18 00:00:00,,6,M,,,,1.2,0,,,1126518.2021.6.18,,1126518,84,,25,27.9,18,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,8.9,15.5,BC,40,,29,2021-06-19 00:00:00,,6,M,,,,2.5,0,,,1126518.2021.6.19,,1126518,81,,41,22.1,19,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,10.5,20.1,BC,,,,2021-06-20 00:00:00,,6,M,,,,0,2.1,,,1126518.2021.6.20,,1126518,77,,25,29.6,20,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,10.3,21.8,BC,34,,30,2021-06-21 00:00:00,,6,M,,,,0,3.8,,,1126518.2021.6.21,,1126518,84,,19,33.2,21,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,10.5,20.8,BC,43,,25,2021-06-22 00:00:00,,6,M,,,,0,2.8,,,1126518.2021.6.22,,1126518,76,,21,31.1,22,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,8.7,20.3,BC,43,,29,2021-06-23 00:00:00,,6,M,,,,0,2.3,,,1126518.2021.6.23,,1126518,78,,23,31.9,23,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,13.7,21.3,BC,31,,36,2021-06-24 00:00:00,,6,M,,,,0,3.3,,,1126518.2021.6.24,,1126518,74,,31,28.9,24,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,13.3,23.9,BC,43,,36,2021-06-25 00:00:00,,6,M,,,,0,5.9,,,1126518.2021.6.25,,1126518,77,,24,34.5,25,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,14.1,26.7,BC,,,,2021-06-26 00:00:00,,6,M,,,,0,8.7,,,1126518.2021.6.26,,1126518,77,,18,39.2,26,,2021,PRINCETON A,,,,,,
-120.5125,49.467777777777776,15.6,28.6,BC,,,,2021-06-27 00:00:00,,6,M,,,,0,10.6,,,1126518.2021.6.27,,1126518,74,,14,41.6,27,,2021,PRINCETON A,,,,,,
